鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
北屯區,房地(土地+建物),三光北二街31~60號,27.74,其他,,,1090729,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780524,97.05,3,1,2,有,有,5000000,51520,,0.0,0,,RPUPMLKLQHPFFBB68DA,81.91,7.12,0.0,無
北區,房地(土地+建物),中清路一段61~90號,2.7,其他,,,1090728,土地2建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850601,33.77,1,1,1,有,有,1660000,49156,,0.0,0,地政士服務費;,RPQOMLKLQHPFFBB18DA,20.95,3.26,0.0,有
北屯區,房地(土地+建物),綏遠路二段61~90號,19.71,其他,,,1090725,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770806,84.36999999999999,3,2,2,有,有,3800000,45040,,0.0,0,,RPROMLKLQHPFFBB28DA,74.21,1.86,0.0,無
北區,房地(土地+建物),梅川西路四段121~150號,9.94,其他,,,1090720,土地1建物1車位0,十六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831122,84.82,2,2,1,有,有,4590000,54115,,0.0,0,,RPPSMLSKQHPFFBB56DA,62.76,6.52,0.0,有
北屯區,房地(土地+建物),北屯路271~300號,7.1,其他,,,1090718,土地1建物1車位0,八層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850524,76.54,2,2,1,有,有,4680000,61144,,0.0,0,,RPXPMLTKQHPFFBB17DA,52.82,7.21,0.0,有
北屯區,土地,北屯段1~30地號,90.0,其他,,,1090615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,53333,,0.0,0,,RPUSMLTKQHPFFBB17DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物),崇德十一路31~60號,15.39,其他,,,1090710,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,0930325,77.1,2,2,1,有,有,6260000,81193,,0.0,0,陽台外推;,RPQTMLTKQHPFFBB86DA,46.98,7.59,0.0,有
北區,房地(土地+建物),學士路271~300號,5.9,其他,,,1090802,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980805,84.34,2,2,1,有,有,7300000,86554,,0.0,0,陽台外推;,RPTQMLSKQHPFFBB76DA,49.67,10.45,0.0,有
北屯區,土地,同榮段1~30地號,33.0,其他,,,1090811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3993000,121000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVQMLSKQHPFFBB96DA,0.0,0.0,0.0,無
北屯區,房地(土地+建物)+車位,北屯路181~210號,19.54,其他,,,1090803,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,212.04,4,2,2,有,有,11350000,53528,坡道平面,0.0,0,,RPVNMLTKQHPFFBB76DA,126.23,21.49,0.0,有
北區,房地(土地+建物)+車位,育樂街31~60號,13.08,其他,,,1090704,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,134.85,2,1,1,有,有,9600000,83841,坡道平面,34.66,1200000,,RPWPMLMKQHPFFBB98DA,64.32,5.81,0.0,有
北屯區,房地(土地+建物),中清路二段399巷1~30號,9.12,其他,,,1090508,土地4建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,70.95,2,2,1,有,無,6500000,91614,,0.0,0,其他增建;,RPPNMLPKQHPFFBB38DA,66.51,0.0,0.0,無
北區,房地(土地+建物)+車位,育樂街61~90號,9.44,其他,,,1090627,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,107.38,1,1,1,有,有,7900000,89384,坡道平面,34.66,1400000,,RPQQMLMKQHPFFBB48DA,45.01,5.2,0.0,有
北區,房地(土地+建物),梅川西路四段121~150號,3.89,其他,,,1090726,土地1建物1車位0,二層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831122,36.339999999999996,1,0,0,有,有,2100000,57788,,0.0,0,,RPQQMLNKQHPFFBB58DA,25.71,4.42,0.0,有
北屯區,房地(土地+建物)+車位,瀋陽路一段121~150號,17.73,其他,,,1090622,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830520,170.74,3,2,2,有,有,9400000,55054,坡道平面,0.0,0,,RPXOMLLLPHPFFBB88DA,110.23,16.82,0.0,有
北區,房地(土地+建物)+車位,育樂街61~90號,11.95,其他,,,1090714,土地1建物1車位1,十九層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,126.78999999999999,2,1,1,有,有,9740000,89439,坡道平面,34.66,1500000,,RPVSNLLKQHPFFBB56DA,58.38,5.05,0.0,有
北屯區,房地(土地+建物),大鵬路52巷2弄1~30號,58.0,其他,,,1090720,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0601030,82.0,2,2,2,有,無,6950000,84756,,0.0,0,,RPUTMLRJQHPFFBB96DA,82.0,0.0,0.0,無
北屯區,房地(土地+建物),柳陽西街93巷31~60號,3.59,其他,,,1090809,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840814,26.590000000000003,1,1,1,有,有,1700000,63934,,0.0,0,,RPSNMLKKQHPFFBB18DA,18.19,0.75,0.0,有
北屯區,房地(土地+建物)+車位,瀋陽路二段31~60號,17.88,其他,,,1090709,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820629,120.33,3,2,2,有,有,6500000,54018,升降機械,0.0,0,陽台外推;,RPURMLKMPHPFFBB88DA,85.05,11.22,0.0,有
北區,房地(土地+建物)+車位,育樂街31~60號,11.95,其他,,,1090614,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080513,127.3,2,1,1,有,有,9800000,88515,坡道平面,34.66,1600000,,RPOOOLKMPHPFFBB18DA,58.38,5.05,0.0,有
北屯區,房地(土地+建物),環中東路二段421~450號,407.91,其他,,,1090701,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1081206,1345.25,81,0,81,有,無,106800000,79390,,0.0,0,,RPUPNLLJPHPFFBB58DA,1242.45,102.8,0.0,有
西區,房地(土地+建物),大全街1~30號,22.61,其他,,,1090717,土地4建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880617,121.41,3,2,2,有,有,7600000,62598,,0.0,0,,RPXPMLLLQHPFFAB98DA,83.88,8.45,0.0,有
西區,房地(土地+建物),篤信街61~90號,62.0,其他,,,1090605,土地1建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0570827,177.84,3,2,3,有,無,10500000,59042,,0.0,0,其他增建;,RPUPMLKLQHPFFAB58DA,177.84,0.0,0.0,無
南區,土地,下橋子頭段1~30地號,1.6,其他,,,1090806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65000,40625,,0.0,0,,RPRNMLSKQHPFFAB78DA,0.0,0.0,0.0,無
西區,房地(土地+建物)+車位,美村路一段571~600號,12.37,其他,,,1090708,土地2建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860104,124.44,3,2,2,有,有,7800000,62681,坡道機械,7.08,0,陽台外推;,RPRNMLRKQHPFFAB68DA,76.15,11.76,0.0,有
西區,房地(土地+建物)+車位,忠誠街91~120號,22.32,其他,,,1090719,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790412,164.27,8,1,7,有,有,10600000,64528,坡道機械,0.0,0,頂樓加蓋;,RPTPMLSLPHPFFAB56DA,106.91,11.35,0.0,有
西區,房地(土地+建物)+車位,大忠南街91~120號,14.98,其他,,,1090708,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821125,173.46,4,2,2,有,有,9180000,52923,坡道平面,0.0,0,,RPVQMLKKPHPFFAB58DA,118.37,15.35,0.0,有
東區,房地(土地+建物),十甲東一街31~60號,137.97,其他,,,1090714,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0941107,188.82,4,2,3,有,無,20880000,110582,,0.0,0,,RPSTMLOKPHPFFAB98DA,168.54,20.28,0.0,無
南區,房地(土地+建物)+車位,高工路451~480號,15.51,其他,,,1090716,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940808,132.8,3,2,2,有,有,8200000,61747,坡道機械,23.58,0,其他增建;,RPXNMLKMPHPFFAB68DA,80.75,11.01,0.0,有
烏日區,土地,高學田段631~660地號,8.96,其他,,,1090810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,390000,43527,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQUMLOLQHPFFIB37EA,0.0,0.0,0.0,無
豐原區,房地(土地+建物),育英路100巷31~60號,189.9,其他,,,1090522,土地1建物1車位0,全,一層,透天厝,見其他登記事項,鋼造,0831112,121.43,3,2,2,有,無,13000000,107058,,0.0,0,,RPSOMLOLQHPFFDB09EA,121.43,0.0,0.0,無
后里區,土地,后里段181~210地號,2828.0,,特定農業區,農牧用地,1090716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27370000,9678,,0.0,0,農作物;,RPTOMLOLQHPFFDB56EA,0.0,0.0,0.0,無
豐原區,房地(土地+建物)+車位,中山路61~90號,23.24,其他,,,1090803,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800531,184.47,3,2,2,有,有,5500000,29815,坡道平面,0.0,0,,RPVOMLOLQHPFFDB76EA,145.44,12.73,0.0,有
后里區,土地,公安段871~900地號,1021.37,其他,,,1090221,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69000000,67556,,0.0,0,,RPXOMLOLQHPFFDB96EA,0.0,0.0,0.0,無
豐原區,土地,東湳段541~570地號,115.72,其他,,,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,25925,,0.0,0,本土地為現行道路,RPXNMLLLQHPFFDB56EA,0.0,0.0,0.0,無
太平區,房地(土地+建物),宜仁街31~60號,21.45,其他,,,1090719,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0811027,75.15,2,1,1,有,無,2500000,33267,,0.0,0,,RPPNMLOLQHPFFJB66EA,59.24,6.12,0.0,無
太平區,房地(土地+建物)+車位,樹孝路91~120號,12.81,其他,,,1090729,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0801007,132.71,4,2,2,有,有,6500000,48983,坡道平面,18.76,0,,RPSNMLOLQHPFFJB96EA,105.59,12.03,0.0,有
太平區,房地(土地+建物)+車位,永成北路158巷1~30號,17.89,其他,,,1090620,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810526,104.77,3,2,1,有,有,4750000,45337,坡道機械,0.0,0,,RPTNMLOLQHPFFJB07EA,85.68,9.35,0.0,有
太平區,房地(土地+建物)+車位,鵬儀路451~480號,34.97,其他,,,1090728,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800325,121.45,4,2,2,有,有,4800000,39522,坡道平面,0.0,0,,RPUNMLOLQHPFFJB17EA,88.78,3.41,0.0,有
北屯區,房地(土地+建物)+車位,崇德路三段91~120號,61.22,其他,,,1060806,土地1建物1車位4,一層，二層，三層，騎樓,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071023,496.80999999999995,0,0,0,無,有,83000000,219705,坡道平面,148.16,6400000,,RPTOMLOLQHPFFBB98EA,230.25,20.17,0.0,有
北屯區,房地(土地+建物),僑孝街151~180號,21.15,其他,,,1090719,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0821224,106.77,3,2,2,有,有,5800000,54322,,0.0,0,,RPXOMLOLQHPFFBB76EA,84.34,6.24,0.0,有
北區,房地(土地+建物),梅川東路三段62巷31~60號,36.94,其他,,,1090726,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690124,93.93,4,2,2,有,無,6470000,68881,,0.0,0,其他增建;,RPPPMLOLQHPFFBB68EA,93.93,0.0,0.0,無
北屯區,房地(土地+建物)+車位,軍榮一街1~30號,18.0,其他,,,1090727,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041016,156.28,3,2,2,有,有,9000000,57589,坡道平面,0.0,1300000,,RPQPMLOLQHPFFBB78EA,80.07,10.2,0.0,有
西屯區,房地(土地+建物)+車位,臺灣大道三段61~90號,7.43,其他,,,1090730,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950816,127.67,3,2,2,有,有,10500000,86159,坡道機械,18.57,1100000,陽台外推;,RPTOMLOLQHPFFCB09EA,67.78,10.81,0.0,有
西屯區,房地(土地+建物)+車位,市政北一路241~270號,10.68,其他,,,1090727,土地1建物1車位1,四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,148.3,2,2,2,有,有,14600000,112746,坡道平面,32.11,1500000,陽台外推;,RPXOMLOLQHPFFCB86EA,66.87,15.56,0.0,有
西屯區,房地(土地+建物)+車位,臺灣大道四段1261~1290號,10.88,其他,,,1090707,土地1建物1車位1,二十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990112,171.76,3,2,2,有,有,12380000,76832,坡道平面,27.55,1300000,,RPOPMLOLQHPFFCB68EA,91.14,7.27,0.0,有
北區,房地(土地+建物),民族路271~300號,1.5,其他,,,1090809,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0690916,22.43,1,1,1,有,無,1200000,53500,,0.0,0,土增稅買方負擔，入口玄關及後側有增建．其他增建;,RPSQMLKLQHPFFBB68EA,17.05,0.0,0.0,有
北屯區,房地(土地+建物),東山路一段147巷271~300號,80.0,其他,,,1090717,土地1建物1車位0,全,一層,透天厝,見其他登記事項,鋼筋混凝土造,1020528,27.38,3,1,1,有,無,8000000,292184,,0.0,0,,RPSRMLLLQHPFFBB88EA,27.38,0.0,0.0,無
龍井區,房地(土地+建物),新庄街二段120巷17弄1~30號,95.78,,鄉村區,乙種建築用地,1090718,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940705,205.32,4,2,4,有,無,11180000,54452,,0.0,0,,RPQNMLRKQHPFFKB96DA,185.05,20.27,0.0,無
龍井區,土地,龍目井段水師寮小段91~120地號,3843.0,其他,,,1090622,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,148000000,38512,,0.0,0,,RPXNMLRKQHPFFKB67DA,0.0,0.0,0.0,無
龍井區,土地,遊園北段511~540地號,401.64,其他,,,1090722,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2429800,6050,,0.0,0,,RPOOMLSKQHPFFKB96DA,0.0,0.0,0.0,無
太平區,房地(土地+建物)+車位,立智街91~120號,20.89,其他,,,1090712,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020731,195.39,3,2,2,有,有,10580000,54148,坡道平面,27.81,0,含租約;,RPPNMLQKQHPFFJB66DA,103.33,11.83,0.0,有
太平區,房地(土地+建物)+車位,旱溪西路二段151~180號,27.11,其他,,,1090727,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070831,164.76999999999998,3,2,2,有,有,9250000,56139,坡道平面,32.24,0,,RPQNMLOLQHPFFJB66DA,81.4,8.68,0.0,有
太平區,房地(土地+建物)+車位,育賢路91~120號,13.58,其他,,,1090718,土地2建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0840728,106.66,3,2,2,有,有,5350000,50159,坡道機械,0.0,0,,RPWNMLOJQHPFFJB07DA,78.77,11.67,0.0,有
太平區,土地,瑞欣段331~360地號,505.0,其他,,,1090805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,6931,,0.0,0,包含公共設施保留地用地;,RPPNMLPJQHPFFJB09DA,0.0,0.0,0.0,無
太平區,房地(土地+建物)+車位,育仁路47巷1~30號,10.69,其他,,,1090729,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0820118,139.14,3,2,2,有,有,5800000,41685,坡道平面,0.0,0,陽台外推;,RPSOMLKMPHPFFJB56DA,95.86,7.11,0.0,有
烏日區,房地(土地+建物)+車位,三榮十二路31~60號,53.99,其他,,,1090728,土地1建物1車位2,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040416,265.66999999999996,3,2,2,有,有,18000000,67753,坡道平面,73.48,0,,RPROMLTKQHPFFIB17DA,116.9,16.61,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,13.08,其他,,,1081023,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,128.0,0,0,1,有,有,7030000,67592,坡道平面,60.98,2500000,,RPQTMLOKQHPFFIB07DA,52.81,0.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,14.82,其他,,,1081023,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,136.75,0,0,1,有,有,7670000,68233,坡道平面,60.98,2500000,,RPXTMLOKQHPFFIB77DA,59.82,0.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,20.49,其他,,,1090325,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,153.28,3,2,2,有,有,7920000,57171,坡道平面,30.49,900000,,RPQUMLOKQHPFFIB17DA,76.65,7.28,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段271~300號,20.49,其他,,,1090614,土地1建物1車位2,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,180.01,3,2,2,有,有,8810000,58931,坡道平面,59.87,1730000,,RPSUMLOKQHPFFIB37DA,72.08,10.15,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段271~300號,15.69,其他,,,1080805,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,125.24000000000001,2,2,1,有,有,7100000,62797,坡道平面,30.49,1150000,,RPVUMLOKQHPFFIB67DA,55.38,9.52,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,15.69,其他,,,1090528,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,122.27000000000001,2,2,1,有,有,5870000,51427,坡道平面,30.49,1150000,,RPQVMLOKQHPFFIB27DA,54.56,8.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,15.69,其他,,,1071017,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,122.27000000000001,2,2,1,有,有,5760000,49684,坡道平面,30.49,1200000,,RPXVMLOKQHPFFIB97DA,54.56,8.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,15.69,其他,,,1070925,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,122.27000000000001,2,2,1,有,有,5750000,50120,坡道平面,30.49,1150000,,RPPWMLOKQHPFFIB27DA,54.56,8.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,15.69,其他,,,1070726,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,122.27000000000001,2,2,1,有,有,6000000,52299,坡道平面,30.49,1200000,,RPSWMLOKQHPFFIB57DA,54.56,8.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,15.69,其他,,,1070805,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,122.27000000000001,2,2,1,有,有,5960000,52408,坡道平面,30.49,1150000,,RPXWMLOKQHPFFIB08DA,54.56,8.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,15.69,其他,,,1070901,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,122.27000000000001,2,2,1,有,有,6050000,53389,坡道平面,30.49,1150000,,RPVNNLOKQHPFFIB07DA,54.56,8.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,15.69,其他,,,1071207,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,122.27000000000001,2,2,1,有,有,6000000,52844,坡道平面,30.49,1150000,,RPOONLOKQHPFFIB09DA,54.56,8.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,15.69,其他,,,1080701,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,122.27000000000001,2,2,1,有,有,6100000,53933,坡道平面,30.49,1150000,,RPSONLOKQHPFFIB86DA,54.56,8.0,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,22.23,其他,,,1080828,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,189.15,3,2,2,有,有,8950000,50324,坡道平面,60.98,2500000,,RPUONLOKQHPFFIB07DA,77.7,9.72,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,22.23,其他,,,1080610,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,189.15,3,2,2,有,有,8980000,52118,坡道平面,60.98,2300000,,RPWONLOKQHPFFIB27DA,77.7,9.72,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,21.79,其他,,,1090111,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,158.66,3,2,2,有,有,8390000,56097,坡道平面,30.49,1200000,,RPOPNLOKQHPFFIB56DA,77.7,9.72,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,21.79,其他,,,1081205,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,158.66,3,2,2,有,有,8430000,56019,坡道平面,30.49,1250000,,RPQPNLOKQHPFFIB76DA,77.7,9.72,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,21.79,其他,,,1080827,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,158.66,3,2,2,有,有,8280000,54849,坡道平面,30.49,1250000,,RPSPNLOKQHPFFIB96DA,77.7,9.72,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,21.79,其他,,,1090202,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,158.66,3,2,2,有,有,8380000,56019,坡道平面,30.49,1200000,,RPWPNLOKQHPFFIB37DA,77.7,9.72,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,25.72,其他,,,1071116,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,184.44,4,2,2,有,有,8910000,50406,坡道平面,30.49,1150000,,RPOQNLOKQHPFFIB66DA,93.26,12.2,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,26.15,其他,,,1080716,土地1建物1車位2,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,214.93,4,2,2,有,有,10680000,53784,坡道平面,60.98,2400000,,RPRQNLOKQHPFFIB96DA,93.26,12.2,0.0,有
烏日區,房地(土地+建物)+車位,環河路四段241~270號,25.72,其他,,,1080405,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090713,184.44,4,2,2,有,有,9400000,53264,坡道平面,30.49,1200000,,RPVQNLOKQHPFFIB37DA,93.26,12.2,0.0,有
