鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
左營區,房地(土地+建物)+車位,重平路31~60號,5.61,其他,,,1070327,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,95.97,0,0,0,無,有,5150000,61028,坡道機械,26.33,900000,預售屋,RPSQMLKLQHPFFEE56DA,41.54,5.12,0.0,有
左營區,房地(土地+建物)+車位,重平路61~90號,7.87,其他,,,1070722,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,134.76,0,0,0,無,有,7500000,59530,坡道平面,38.17,1750000,預售屋,RPRPMLKLQHPFFEE98DA,53.88,10.81,0.0,有
左營區,房地(土地+建物)+車位,華夏路1201~1230號,9.19,其他,,,1071116,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,157.13,0,0,0,無,有,9900000,67670,坡道平面,38.17,1850000,預售屋,RPRNMLKLQHPFFEE78DA,67.91,11.77,0.0,有
左營區,房地(土地+建物)+車位,華夏路1201~1230號,9.19,其他,,,1081022,土地1建物1車位1,十六層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,157.13,0,0,0,無,有,10700000,73134,坡道平面,38.17,2000000,預售屋,RPSNMLKLQHPFFEE88DA,67.91,11.77,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,7.68,其他,,,1071126,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,131.8,0,0,0,無,有,7550000,61412,坡道平面,38.17,1800000,預售屋,RPXOMLKLQHPFFEE86DA,56.75,5.96,0.0,有
左營區,房地(土地+建物)+車位,重平路31~60號,5.46,其他,,,1070615,土地1建物1車位1,八層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,93.38999999999999,0,0,0,無,有,4970000,60692,坡道機械,26.33,900000,預售屋,RPOPMLKLQHPFFEE68DA,41.7,3.21,0.0,有
楠梓區,房地(土地+建物)+車位,卓越路151~180號,17.64,其他,,,1090725,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1040925,151.03,3,2,2,有,有,7200000,47673,坡道平面,22.64,0,,RPSPMLSKQHPFFEE17DA,75.35,8.14,0.0,有
楠梓區,房地(土地+建物)+車位,大學十一街61~90號,21.07,其他,,,1090811,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010111,146.72,3,1,2,有,有,6550000,44643,坡道平面,18.14,0,,RPVPMLLKQHPFFEE76DA,69.08,14.75,0.0,有
左營區,房地(土地+建物),重平路61~90號,4.17,其他,,,1071202,土地1建物1車位0,六層,二十三層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090611,71.41,0,0,0,無,有,4400000,61616,,0.0,0,預售屋,RPUQMLNKQHPFFEE96DA,44.69,3.18,0.0,有
左營區,房地(土地+建物),崇德路8巷1~30號,11.22,其他,,,1090704,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871130,151.05,3,2,2,有,有,5380000,35617,,0.0,0,,RPXNMLNKQHPFFEE96DA,98.75,13.51,0.0,有
左營區,房地(土地+建物)+車位,民族一路1171~1200號,20.3,其他,,,1090808,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081204,223.7,4,2,2,有,有,13500000,60349,坡道平面,40.25,0,,RPTPMLKKQHPFFEE09DA,83.51,34.22,0.0,有
左營區,房地(土地+建物)+車位,民族一路1171~1200號,20.3,其他,,,1090722,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1081204,223.7,4,2,2,有,有,13400000,59902,坡道平面,40.25,0,,RPVPMLKKQHPFFEE66DA,83.51,34.22,0.0,有
三民區,房地(土地+建物),正忠路451~480號,32.08,其他,,,1090724,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0770426,103.94,4,2,2,有,無,3850000,37041,,0.0,0,,RPPOMLPLQHPFFDE09DA,102.36,0.0,1.58,無
三民區,房地(土地+建物),九如一路170巷30弄1~30號,26.61,其他,,,1090805,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690523,71.47,2,2,1,有,無,3850000,53869,,0.0,0,附贈家電及固定燈飾全部陽台外推;,RPWOMLPLQHPFFDE17DA,71.47,0.0,0.0,無
三民區,房地(土地+建物),建國三路241~270號,5.19,其他,,,1090721,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,71.88,2,1,1,有,有,5300000,73734,,0.0,0,,RPRNMLQLQHPFFDE66DA,40.16,5.45,0.0,有
三民區,房地(土地+建物)+車位,建國三路241~270號,6.52,其他,,,1090809,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1081106,90.27000000000001,3,1,1,有,有,6800000,70341,坡道機械,12.08,1300000,,RPSNMLQLQHPFFDE76DA,43.73,5.87,0.0,有
三民區,房地(土地+建物),建興路380巷2弄1~30號,31.28,其他,,,1090808,土地1建物1車位0,一層，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0770516,134.68,5,2,3,有,有,6130000,45515,,0.0,0,,RPPPMLQLQHPFFDE66DA,129.2,5.48,0.0,無
三民區,房地(土地+建物)+車位,鼎華路1~30號,17.83,其他,,,1090704,土地1建物1車位1,十三層,十六層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0801219,197.74,4,2,2,有,有,8000000,40457,坡道平面,0.0,0,,RPQOMLOLQHPFFDE09DA,110.17,0.0,25.01,有
三民區,房地(土地+建物),育英街48巷1弄1~30號,55.0,其他,,,1090615,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0680629,122.67,6,2,3,有,無,8800000,71737,,0.0,0,法定空地增建1~2層頂樓增建鐵皮屋,RPROMLOLQHPFFDE56DA,122.67,0.0,0.0,無
三民區,房地(土地+建物)+車位,鼎祥街61~90號,18.56,其他,,,1090804,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850815,142.28,3,2,2,有,有,8550000,60093,坡道平面,0.0,0,,RPROMLLLQHPFFDE88DA,74.65,11.35,0.0,有
三民區,房地(土地+建物),民禮路31~60號,14.46,其他,,,1090802,土地1建物1車位0,一層，二層，騎樓，地下層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0780612,162.19,0,2,2,有,有,7000000,43159,,0.0,0,,RPTPMLKLQHPFFDE09DA,131.36,7.28,5.76,無
三民區,房地(土地+建物),建工路811~840號,195.8,其他,,,1090612,土地2建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0730625,811.45,0,0,0,無,無,68730000,84700,,0.0,0,一樓空地增建。本案依土地法34之1條辦理。含租約;,RPWNMLOJQHPFFDE76DA,703.8,0.0,18.78,有
小港區,房地(土地+建物),宏平路389巷1~30號,22.34,其他,,,1090623,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831216,113.72,3,1,2,有,無,4400000,38692,,0.0,0,,RPWNMLPLQHPFFCE96DA,72.57,12.4,0.0,有
前鎮區,房地(土地+建物),凱旋三路301~330號,27.48,其他,,,1090723,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691117,98.06,3,2,2,有,無,3800000,38752,,0.0,0,,RPQOMLOLQHPFFCE98DA,98.06,0.0,0.0,無
前鎮區,房地(土地+建物),瑞祥街31~60號,130.0,住,,,1090630,土地1建物1車位0,全,五層,透天厝,見其它登記事項,鋼筋混凝土造,1090120,470.43,6,2,7,有,無,37810000,80373,,0.0,0,,RPSOMLOLQHPFFCE56DA,461.17,9.26,0.0,有
小港區,房地(土地+建物),平和九路1~30號,33.0,其他,,,1090804,土地1建物1車位0,一層，二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710407,76.74,3,2,2,有,無,1500000,19547,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLPLQHPFFCE66DA,76.74,0.0,0.0,無
小港區,房地(土地+建物),翠亨南路211~240號,90.85,其他,,,1090728,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940708,229.95,4,2,4,有,無,8500000,36965,,0.0,0,其他增建;,RPPPMLPLQHPFFCE09DA,197.68,32.27,0.0,無
小港區,房地(土地+建物),新昌街1~30號,88.0,其他,,,1090708,土地1建物1車位0,全,二層,透天厝,,加強磚造,0610512,81.34,0,0,0,無,無,4000000,49176,,0.0,0,,RPTPMLPLQHPFFCE86DA,81.34,0.0,0.0,無
前鎮區,房地(土地+建物)+車位,中華五路1411~1440號,16.82,其他,,,1090729,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950314,174.22,4,2,2,有,有,13000000,74618,坡道平面,24.18,0,,RPPOMLSKQHPFFCE56DA,94.32,10.31,0.0,有
苓雅區,房地(土地+建物),正言路61~90號,34.34,其他,,,1090811,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700904,126.46,3,2,2,有,無,4150000,32817,,0.0,0,,RPQPMLQLQHPFFBE56DA,95.58,0.0,15.61,無
新興區,房地(土地+建物),忠孝一路12巷1~30號,33.5,其他,,,1090709,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0610306,72.59,3,1,2,有,無,3410000,46976,,0.0,0,,RPQOMLPLQHPFFBE98DA,72.59,0.0,0.0,無
新興區,房地(土地+建物),自立二路121~150號,2.58,其他,,,1090813,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831207,33.22,1,1,1,有,有,1450000,43648,,0.0,0,,RPUNMLPLQHPFFBE66DA,26.18,0.65,0.0,有
苓雅區,房地(土地+建物),渤海街1~30號,10.52,其他,,,1090718,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0710227,106.22,3,2,2,有,有,5400000,50838,,0.0,0,,RPXNMLPLQHPFFBE96DA,83.7,0.0,11.73,有
苓雅區,房地(土地+建物),中正二路1~30號,19.09,其他,,,1090803,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0790830,254.29,0,0,0,無,有,8000000,31460,,0.0,0,,RPSNMLSKQHPFFBE66DA,165.22,0.0,30.19,有
新興區,土地,新興段四小段1111~1140地號,165.0,其他,,,1090422,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24950000,151212,,0.0,0,含租約;,RPXNMLKLQHPFFBE09DA,0.0,0.0,0.0,無
苓雅區,房地(土地+建物),民權一路120巷1~30號,67.0,其他,,,1090806,土地3建物1車位0,全,二層,透天厝,,加強磚造,0560112,71.44,4,1,2,有,無,14300000,200168,,0.0,0,本件買賣標的價金含巷道用地拆遷補償費。,RPSNMLOLQHPFFBE98DA,71.44,0.0,0.0,無
苓雅區,房地(土地+建物),民權一路120巷1~30號,99.0,其他,,,1090806,土地4建物1車位0,全,二層,透天厝,,加強磚造,0560522,74.58,4,1,2,有,無,42700000,572540,,0.0,0,本件買賣標的價金含畸零地巷道用地拆遷補償費。,RPTNMLOLQHPFFBE09DA,74.58,0.0,0.0,無
苓雅區,房地(土地+建物)+車位,永裕街31~60號,23.28,其他,,,1090726,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070808,222.97,3,2,2,有,有,19000000,85213,坡道平面,27.04,0,,RPUNMLLLQHPFFBE88DA,112.85,14.37,0.0,有
苓雅區,房地(土地+建物),廈門街61~90號,30.67,其他,,,1090719,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690317,77.69,2,2,1,有,無,7500000,96538,,0.0,0,,RPPPMLKKQHPFFBE38DA,77.69,0.0,0.0,無
鼓山區,房地(土地+建物),九如四路1711~1740號,63.0,其他,,,1090718,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0770714,230.28,5,2,4,有,無,17000000,73823,,0.0,0,,RPQOMLRLQHPFFAE09DA,193.03,37.25,0.0,無
前金區,房地(土地+建物),瑞源路61~90號,3.01,其他,,,1090816,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),,鋼筋混凝土造,0701212,23.08,1,1,1,有,有,950000,41161,,0.0,0,,RPQOMLOLQHPFFAE78DA,20.61,0.0,2.47,有
鼓山區,房地(土地+建物),九如四路1990巷15弄1~30號,19.45,其他,,,1090801,土地3建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710318,74.32,3,1,2,有,無,2600000,34984,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLQLQHPFFAE56DA,74.32,0.0,0.0,無
鼓山區,車位,龍水二路91~120號,0.0,,,,1090812,土地0建物1車位1,,,其他,,,,19.9,0,0,0,有,有,1500000,,坡道平面,19.89,1500000,僅車位交易;,RPTNMLTKQHPFFAE76DA,0.0,0.0,0.0,有
鼓山區,房地(土地+建物)+車位,九如四路931~960號,11.37,其他,,,1090808,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840503,168.43,4,2,2,有,無,7650000,45419,坡道平面,0.0,0,,RPPOMLOKQHPFFAE58DA,108.6,9.88,0.0,無
鹽埕區,房地(土地+建物),大公路91~120號,6.0,其他,,,1090606,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,90.13,0,0,0,無,有,5220000,57916,,0.0,0,,RPOPMLOKQHPFFAE58DA,55.48,3.95,0.0,有
鼓山區,房地(土地+建物)+車位,美術北五街61~90號,22.18,其他,,,1090629,土地1建物1車位2,二十層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071213,275.27,3,2,3,有,有,27670000,102161,坡道平面,41.62,3800000,,RPTOMLRJQHPFFAE56DA,144.15,17.17,0.0,有
鼓山區,房地(土地+建物),裕豐街70巷1~30號,35.85,其他,,,1090718,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0731229,122.28,3,2,2,有,無,4800000,39254,,0.0,0,,RPSOMLOJQHPFFAE78DA,109.69,0.0,12.59,無
鼓山區,房地(土地+建物)+車位,美術北五街61~90號,22.67,其他,,,1090609,土地1建物1車位2,八層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071213,284.72,3,2,3,有,有,26190000,94570,坡道平面,41.62,3200000,,RPWOMLSLPHPFFAE07DA,148.2,20.59,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,5.41,其他,,,1070625,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,81.28,0,0,0,無,有,5080000,62500,,0.0,0,,RPROMLRKQHPFFAE09DA,50.06,3.54,0.0,有
鼓山區,房地(土地+建物)+車位,美術北五街61~90號,19.19,其他,,,1090718,土地1建物1車位2,十層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1071213,247.73,3,2,2,有,有,23000000,96065,坡道平面,41.62,3200000,,RPUOMLRKQHPFFAE76DA,119.0,27.66,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,4.45,其他,,,1070625,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,66.95,0,0,0,無,有,3750000,56012,,0.0,0,,RPWOMLRKQHPFFAE96DA,40.36,3.81,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,4.45,其他,,,1080104,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,66.95,0,0,0,無,有,3780000,56460,,0.0,0,,RPXOMLRKQHPFFAE07DA,40.36,3.81,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,4.48,其他,,,1070623,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,67.34,0,0,0,無,有,3900000,57915,,0.0,0,,RPSPMLRKQHPFFAE66DA,41.38,3.05,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,4.68,其他,,,1080312,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,70.43,0,0,0,無,有,3780000,53670,,0.0,0,,RPUPMLRKQHPFFAE86DA,42.61,3.81,0.0,有
鹽埕區,房地(土地+建物)+車位,大公路91~120號,7.89,其他,,,1080202,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,115.75,2,2,2,有,有,7080000,53353,坡道平面,5.54,1200000,,RPWPMLRKQHPFFAE07DA,60.74,11.95,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,7.34,其他,,,1080409,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,110.21000000000001,2,2,2,有,有,6700000,60793,,0.0,0,,RPXPMLRKQHPFFAE17DA,60.74,11.95,0.0,有
鹽埕區,房地(土地+建物)+車位,大公路91~120號,6.01,其他,,,1080414,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,87.53999999999999,0,0,0,無,有,5680000,59512,坡道平面,5.54,800000,,RPQQMLRKQHPFFAE56DA,50.65,3.42,0.0,有
鹽埕區,房地(土地+建物)+車位,大公路91~120號,5.47,其他,,,1071221,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,79.48,0,0,0,無,有,5000000,56803,坡道平面,5.54,800000,,RPUQMLRKQHPFFAE96DA,44.95,3.83,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,4.92,其他,,,1090408,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,73.95,0,0,0,無,有,4360000,58959,,0.0,0,,RPVQMLRKQHPFFAE07DA,44.95,3.83,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,5.41,其他,,,1080413,土地1建物1車位0,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,81.28,0,0,0,無,有,5270000,64838,,0.0,0,,RPSOMLRKQHPFFAE56DA,50.06,3.54,0.0,有
前金區,房地(土地+建物),市中一路91~120號,5.5,其他,,,1090809,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,68.48,2,2,1,有,有,4250000,62062,,0.0,0,陽台外推;,RPQQMLKKQHPFFAE48DA,42.76,3.88,0.0,有
鼓山區,房地(土地+建物)+車位,明誠三路661~690號,19.76,其他,,,1090512,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971104,234.92000000000002,0,0,0,無,有,18000000,76622,坡道平面,17.12,0,,RPVOMLSKQHPFFAE96DA,127.76,16.42,0.0,有
鼓山區,房地(土地+建物)+車位,明誠三路661~690號,18.99,其他,,,1090512,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971104,219.31,0,0,0,無,有,16000000,72956,坡道平面,17.12,0,,RPWOMLSKQHPFFAE07DA,123.75,9.96,0.0,有
前金區,房地(土地+建物),自立橫路91~120號,31.32,其他,,,1090701,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0660610,106.41,3,2,2,有,無,4550000,42759,,0.0,0,,RPWPMLOLQHPFFAE86DA,106.41,0.0,0.0,無
鼓山區,房地(土地+建物),美術南三路241~270號,15.22,其他,,,1090527,土地1建物1車位0,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921022,131.17000000000002,3,2,2,有,有,8250000,62895,,0.0,0,,RPQPMLPLQHPFFAE98DA,84.4,8.32,0.0,有
鹽埕區,房地(土地+建物),新興街241~270號,116.0,其他,,,1090615,土地3建物2車位0,全,三層,透天厝,住商用,見使用執照,02609,309.2,6,5,6,有,無,15380000,49741,,0.0,0,二間均有增建到四樓及四樓半其他增建;,RPPOMLQLQHPFFAE88DA,306.43,2.77,0.0,無
鹽埕區,房地(土地+建物),大公路91~120號,4.63,其他,,,1090515,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,69.71000000000001,0,0,0,無,有,3880000,55659,,0.0,0,,RPRNMLOLQHPFFAE78DA,41.76,4.2,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,4.48,其他,,,1070812,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,67.34,0,0,0,無,有,4180000,62073,,0.0,0,,RPVNMLOLQHPFFAE56DA,41.38,3.05,0.0,有
鹽埕區,房地(土地+建物)+車位,大公路91~120號,5.03,其他,,,1090516,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,72.88,0,0,0,無,有,4900000,57915,坡道平面,5.54,1000000,,RPWNMLOLQHPFFAE66DA,41.38,3.05,0.0,有
鹽埕區,房地(土地+建物),大公路91~120號,4.68,其他,,,1090603,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,70.43,0,0,0,無,有,3950000,56084,,0.0,0,,RPXNMLOLQHPFFAE76DA,42.61,3.81,0.0,有
鹽埕區,房地(土地+建物)+車位,大公路91~120號,7.89,其他,,,1071005,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090515,115.75,2,2,2,有,有,7200000,58071,坡道平面,5.54,800000,,RPPOMLOLQHPFFAE68DA,60.74,11.95,0.0,有
鼓山區,房地(土地+建物)+車位,美術南五街271~300號,8.45,其他,,,1090725,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011025,91.45,2,2,1,有,有,6200000,63769,坡道機械,6.77,800000,,RPPNMLRLQHPFFAE88DA,51.36,4.77,0.0,有
