編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPVUMLRLPHPFFBF77CC,9,22.06,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPVUMLRLPHPFFBF77CC,9,46.49,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPRVMLRLPHPFFBF47CC,27,2756.13,見其他登記事項,鋼筋混凝土造,82年2月15日,四層,
RPWPMLRLPHPFFHF08DC,39,95.00,住家用,鋼筋混凝土造,70年6月23日,五層,
RPWOMLRLPHPFFEF77EC,2,111.73,住家用,鋼筋混凝土造,107年2月27日,十五層,
RPQUMLRLPHPFFGF77CC,52,19.37,住家用,加強磚造,57年5月1日,二層,
RPUNMLRLPHPFFIF67CC,10,81.35,見其他登記事項,鋼筋混凝土造,99年8月23日,十九層,
RPPNMLRLPHPFFDF66CC,26,155.37,工商用,鋼造,83年3月30日,二十層,
RPPNMLRLPHPFFDF66CC,26,66.42,共有部分,鋼造,83年3月30日,二十一層,
RPSNMLRLPHPFFDF96CC,26,33.06,見其他登記事項,見其他登記事項,83年3月30日,二十層,
RPVQMLRLPHPFFAF27CC,37,52.03,住家用,鋼筋混凝土造,72年5月21日,十一層,
RPVQMLRLPHPFFAF27CC,37,16.45,共有部份,鋼筋混凝土造,72年5月21日,十一層,
RPVQMLRLPHPFFAF27CC,37,10.46,共有部份,鋼筋混凝土造,72年5月21日,十一層,
RPXUMLRLPHPFFGF48CC,60,74.00,住家用,磚造,49年5月10日,二層,
RPTONLRLPHPFFGF57CC,46,91.05,住家用,加強磚造,63年12月9日,四層,
RPXSMLRLPHPFFAF67CC,27,36.73,住家用,鋼筋混凝土造,82年7月19日,十二層,
RPXSMLRLPHPFFAF67CC,27,3.10,共有部份,鋼筋混凝土造,82年7月19日,十二層,
RPXQMLRLPHPFFAF47CC,45,85.45,住家用,鋼筋混凝土造,64年5月23日,四層,
RPPQMLSLPHPFFGF37CC,42,79.00,住家用,鋼筋混凝土造,67年1月11日,四層,
RPXQMLSLPHPFFGF18CC,7,96.41,住家用,鋼筋混凝土造,102年7月29日,十一層,
RPXQMLSLPHPFFGF18CC,7,88.68,見其他登記事項,鋼筋混凝土造,102年7月29日,十一層,
RPTRMLSLPHPFFGF87CC,43,21.75,住家用,鋼筋混凝土造,66年4月28日,四層,
RPUQMLSLPHPFFGF87CC,28,25.17,商業用,鋼筋混凝土造,81年7月16日,十二層,
RPUQMLSLPHPFFGF87CC,28,3.80,共有部份,鋼筋混凝土造,81年7月16日,十二層,
RPVNMLSLPHPFFIF87CC,1,62.19,見其他登記事項,鋼筋混凝土造,108年2月27日,八層,
RPVNMLSLPHPFFIF87CC,1,20.79,見其他登記事項,鋼筋混凝土造,108年2月27日,八層,
RPVNMLSLPHPFFIF87CC,1,9.82,見其他登記事項,鋼筋混凝土造,108年2月27日,八層,
RPQUMLSLPHPFFGF87CC,13,57.51,住家用,鋼筋混凝土造,96年6月28日,十三層,
RPQUMLSLPHPFFGF87CC,13,65.24,共有部份,鋼筋混凝土造,96年6月28日,十三層,
RPTNMLSLPHPFFIF67CC,42,102.58,住家用,鋼筋混凝土造,67年4月8日,四層,
RPXNMLSLPHPFFIF08CC,14,123.79,住家用,鋼筋混凝土造,95年12月8日,十四層,
RPXNMLSLPHPFFIF08CC,14,28.08,共有部份,鋼筋混凝土造,95年12月8日,十四層,
RPXNMLSLPHPFFIF08CC,14,11.47,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPXNMLSLPHPFFIF08CC,14,3.81,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPXNMLSLPHPFFIF08CC,14,38.32,共有部份,鋼筋混凝土造,95年12月8日,十五層,
RPTOMLSLPHPFFBF07CC,25,89.56,住家用,鋼筋混凝土造,84年2月24日,十三層,
RPTOMLSLPHPFFBF07CC,25,13.10,共有部份,鋼筋混凝土造,84年2月24日,十四層,
RPWQMLSLPHPFFAF47CC,28,304.22,見其他登記事項,見其他登記事項,81年12月8日,三十二層,
RPWQMLSLPHPFFAF47CC,28,35.40,共有部份,見其他登記事項,81年12月8日,三十二層,
RPVSMLSLPHPFFAF57CC,,116.38,住家用,鋼筋混凝土造,,四層,
RPWOMLSLPHPFFAF27CC,15,110.50,住家用,鋼筋混凝土造,95年1月9日,十四層,
RPWOMLSLPHPFFAF27CC,15,71.19,共有部份,鋼筋混凝土造,95年1月9日,十四層,
RPVOMLSLPHPFFBF27CC,6,244.88,見其他登記事項,鋼筋混凝土造,103年6月18日,二十九層,
RPVOMLSLPHPFFBF27CC,6,149.71,見其他登記事項,鋼骨鋼筋混凝土造,103年6月18日,二十九層,
RPPPMLSLPHPFFDF96CC,25,106.49,住家用,鋼筋混凝土造,84年1月27日,十三層,
RPPPMLSLPHPFFDF96CC,25,42.94,共有部分,鋼筋混凝土造,84年1月27日,十二層,
RPPPMLSLPHPFFDF96CC,25,26.47,共有部分,鋼筋混凝土造,84年1月27日,十二層,
RPVPMLSLPHPFFDF57CC,22,64.95,商業用,鋼筋混凝土造,87年11月13日,十七層,
RPVPMLSLPHPFFDF57CC,22,17.33,共有部分,鋼筋混凝土造,87年11月13日,十七層,
RPWNMLSLPHPFFDF47CC,22,38.22,住家用,鋼筋混凝土造,87年4月3日,十二層,
RPTPMLSLPHPFFAF07CC,7,63.07,住家用,鋼筋混凝土造,102年5月3日,十九層,
RPTPMLSLPHPFFAF07CC,7,24.64,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPVPMLSLPHPFFBF37CC,25,31.04,住家用,鋼筋混凝土造,84年7月8日,九層,
RPVPMLSLPHPFFBF37CC,25,8.49,共有部份,鋼筋混凝土造,84年7月8日,九層,
RPPRMLSLPHPFFCF07CC,17,73.97,住家用,鋼筋混凝土造,92年12月1日,十四層,
RPOQMLSLPHPFFBF76CC,20,100.37,住家用,鋼筋混凝土造,89年8月14日,九層,
RPOQMLSLPHPFFBF76CC,20,10.92,共有部份,鋼筋混凝土造,89年8月14日,九層,
RPOQMLSLPHPFFBF76CC,20,31.63,共有部份,鋼筋混凝土造,89年8月14日,九層,
RPRQMLSLPHPFFBF07CC,39,115.39,住家用,鋼筋混凝土造,70年7月7日,四層,
RPWUMLSLPHPFFBF97CC,4,85.03,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,
RPWUMLSLPHPFFBF97CC,4,14.49,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,
RPWUMLSLPHPFFBF97CC,4,23.13,見其他登記事項,鋼筋混凝土造,105年7月25日,十二層,
RPPRMLSLPHPFFBF96CC,20,58.06,見其他登記事項,鋼筋混凝土造,89年11月10日,十四層,
RPPRMLSLPHPFFBF96CC,20,9.84,共有部份,鋼筋混凝土造,89年11月10日,十四層,
RPOUMLSLPHPFFBF17CC,24,70.87,住家用,鋼筋混凝土造,85年11月29日,十四層,
RPOUMLSLPHPFFBF17CC,24,42.48,共有部份,鋼筋混凝土造,85年11月29日,十四層,
RPOUMLSLPHPFFBF17CC,24,16.73,共有部份,鋼筋混凝土造,85年11月29日,十四層,
RPWTMLSLPHPFFBF87CC,6,86.99,見其他登記事項,鋼筋混凝土造,103年10月9日,十五層,
RPWTMLSLPHPFFBF87CC,6,44.98,見其他登記事項,鋼筋混凝土造,103年10月9日,十五層,
RPWTMLSLPHPFFBF87CC,6,16.04,見其他登記事項,鋼筋混凝土造,103年10月9日,十五層,
RPQPMLSLPHPFFHF47CC,1,36.10,見其他登記事項,見其他登記事項,108年5月22日,二十層,
RPQPMLSLPHPFFHF47CC,1,19.14,見其他登記事項,見其他登記事項,108年5月22日,二十層,
RPPSMLSLPHPFFBF07CC,5,40.06,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,
RPPSMLSLPHPFFBF07CC,5,2.17,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,
RPPSMLSLPHPFFBF07CC,5,22.11,見其他登記事項,鋼筋混凝土造,104年1月29日,十六層,
RPRUMLSLPHPFFBF47CC,21,74.52,住家用,鋼筋混凝土造,88年12月30日,七層,
RPRUMLSLPHPFFBF47CC,21,6.88,共有部份,鋼筋混凝土造,88年12月30日,九層,
RPRUMLSLPHPFFBF47CC,21,12.27,共有部份,鋼筋混凝土造,88年12月30日,九層,
RPTQMLSLPHPFFHF87CC,20,65.06,住家用,鋼筋混凝土造,89年11月15日,十四層,
RPTQMLSLPHPFFHF87CC,20,18.87,共有部份,鋼筋混凝土造,89年11月15日,十四層,
RPXQMLSLPHPFFHF28CC,23,82.95,住家用,鋼筋混凝土造,86年3月17日,六層,
RPXQMLSLPHPFFHF28CC,23,9.34,共有部份,鋼筋混凝土造,86年3月17日,六層,
RPXQMLSLPHPFFHF28CC,23,13.37,共有部份,鋼筋混凝土造,86年3月17日,六層,
RPURMLSLPHPFFHF08CC,9,63.31,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPURMLSLPHPFFHF08CC,9,18.79,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPURMLSLPHPFFHF08CC,9,.72,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPURMLSLPHPFFHF08CC,9,18.15,見其他登記事項,見其他登記事項,100年4月15日,十九層,
RPUOMLSLPHPFFEF47CC,5,63.09,住家用,鋼筋混凝土造,104年5月15日,十五層,
RPUOMLSLPHPFFEF47CC,5,65.89,見其他登記事項,鋼筋混凝土造,104年5月15日,十五層,
RPTOMLSLPHPFFEF37CC,4,76.21,住家用,鋼筋混凝土造,105年10月20日,二十層,
RPTOMLSLPHPFFEF37CC,4,33.09,見其他登記事項,鋼筋混凝土造,105年10月20日,二十四層,
RPVOMLSLPHPFFEF57CC,7,84.28,住家用,鋼筋混凝土造,102年9月2日,十五層,
RPVOMLSLPHPFFEF57CC,7,36.29,見其他登記事項,鋼筋混凝土造,102年9月2日,十五層,
RPSOMLSLPHPFFEF27CC,1,64.50,住家用,鋼筋混凝土造,108年2月12日,十四層,
RPSOMLSLPHPFFEF27CC,1,44.89,見其他登記事項,鋼筋混凝土造,108年2月12日,十四層,
RPSOMLSLPHPFFEF27CC,1,13.45,見其他登記事項,鋼筋混凝土造,108年2月12日,十四層,
RPWOMLSLPHPFFEF67CC,21,76.65,住家用,鋼筋混凝土造,88年5月25日,十四層,
RPWOMLSLPHPFFEF67CC,4,68.24,見其他登記事項,鋼筋混凝土造,106年1月4日,十四層,
RPVTMLSLPHPFFEF08CC,3,99.36,住家用,鋼筋混凝土造,106年2月20日,十三層,
RPVTMLSLPHPFFEF08CC,3,37.24,見其他登記事項,鋼筋混凝土造,106年2月20日,十三層,
RPVTMLSLPHPFFEF08CC,3,35.34,見其他登記事項,鋼筋混凝土造,106年2月20日,十三層,
RPROMLSLPHPFFEF17CC,2,61.74,住家用,鋼筋混凝土造,107年5月25日,二十九層,
RPROMLSLPHPFFEF17CC,2,46.33,見其他登記事項,鋼筋混凝土造,107年5月25日,二十九層,
RPQQMLTLPHPFFEF37CC,8,117.64,住家用,鋼筋混凝土造,101年8月27日,十二層,
RPRQMLTLPHPFFEF47CC,8,117.64,住家用,鋼筋混凝土造,101年8月27日,十二層,
RPVSMLTLPHPFFEF08CC,42,63.28,住家用,鋼筋混凝土造,67年3月31日,四層,
RPVPMLTLPHPFFHF08CC,1,104.52,見其他登記事項,見其他登記事項,108年2月27日,十五層,
RPVPMLTLPHPFFHF08CC,1,50.75,見其他登記事項,見其他登記事項,108年2月27日,十五層,
RPORMLTLPHPFFEF27CC,32,114.54,住家用,鋼筋混凝土造,77年8月23日,五層,
RPVQPLTLPHPFFHF48CC,21,160.68,工業用,鋼筋混凝土造,88年11月9日,十層,
RPVQPLTLPHPFFHF48CC,21,50.67,共有部份,鋼筋混凝土造,88年11月9日,十層,
RPTOPLTLPHPFFHF08CC,48,44.55,住家用,加強磚造,61年12月6日,四層,
RPXRMLTLPHPFFEF18CC,2,95.35,住家用,鋼筋混凝土造,107年11月2日,二十一層,
RPXRMLTLPHPFFEF18CC,2,67.34,見其他登記事項,鋼筋混凝土造,107年11月2日,二十一層,
RPXNMLTLPHPFFBF47CC,4,72.04,見其他登記事項,鋼筋混凝土造,105年5月20日,十九層,
RPXNMLTLPHPFFBF47CC,4,35.48,見其他登記事項,鋼筋混凝土造,105年5月20日,十九層,
RPUPMLTLPHPFFBF37CC,1,142.74,見其他登記事項,鋼筋混凝土造,108年8月22日,二十二層,
RPUPMLTLPHPFFBF37CC,1,113.87,見其他登記事項,鋼筋混凝土造,108年8月22日,二十二層,
RPRPMLTLPHPFFBF07CC,40,87.32,住商用,鋼筋混凝土造,69年2月6日,五層,
RPRWMLTLPHPFFBF77CC,2,62.95,見其他登記事項,鋼筋混凝土造,107年9月28日,十八層,
RPRWMLTLPHPFFBF77CC,2,11.53,見其他登記事項,鋼筋混凝土造,107年9月28日,十八層,
RPRWMLTLPHPFFBF77CC,2,18.74,見其他登記事項,鋼筋混凝土造,107年9月28日,十八層,
RPPWMLTLPHPFFBF57CC,9,55.95,見其他登記事項,鋼筋混凝土造,100年3月31日,十四層,
RPPWMLTLPHPFFBF57CC,9,23.95,見其他登記事項,鋼筋混凝土造,100年3月31日,十四層,
RPRPMLTLPHPFFGF57CC,49,67.42,住家用,加強磚造,60年7月16日,四層,
RPRNMLTLPHPFFIF57CC,11,263.36,見其他登記事項,鋼筋混凝土造,98年8月27日,二十八層,
RPWPMLTLPHPFFIF28CC,29,103.39,住家用,鋼筋混凝土造,80年9月3日,五層,
RPWPMLTLPHPFFIF28CC,29,5.08,見其他登記事項,鋼筋混凝土造,80年9月3日,五層,
RPUQMLTLPHPFFGF97CC,12,87.37,住家用,鋼筋混凝土造,97年7月3日,十九層,
RPUQMLTLPHPFFGF97CC,12,38.87,共有部份,鋼筋混凝土造,97年7月3日,十九層,
RPOSMLKMPHPFFGF76CC,27,14.56,共有部份,鋼筋混凝土造,82年9月3日,十二層,
RPOSMLKMPHPFFGF76CC,27,70.44,商業用,鋼筋混凝土造,82年9月3日,十二層,
RPSOMLTLPHPFFAF96CC,23,100.15,住家用,鋼筋混凝土造,86年9月5日,二十二層,
RPSOMLTLPHPFFAF96CC,23,8.02,共有部份,鋼筋混凝土造,86年9月5日,二十二層,
RPURMLKMPHPFFGF27CC,17,67.08,住家用,鋼筋混凝土造,92年11月19日,十四層,
RPURMLKMPHPFFGF27CC,17,.34,住家用,鋼筋混凝土造,92年11月19日,十四層,
RPURMLKMPHPFFGF27CC,17,.03,見其他登記事項,鋼筋混凝土造,92年11月19日,十四層,
RPURMLKMPHPFFGF27CC,17,19.04,共有部份,鋼筋混凝土造,92年11月19日,十四層,
RPUSMLKMPHPFFGF37CC,5,57.92,見其他登記事項,鋼筋混凝土造,104年4月9日,二十一層,
RPUSMLKMPHPFFGF37CC,5,9.00,見其他登記事項,鋼筋混凝土造,104年4月9日,二十四層,
RPUSMLKMPHPFFGF37CC,5,13.08,見其他登記事項,鋼筋混凝土造,104年4月9日,二十一層,
RPXPMLTLPHPFFAF57CC,,73.78,住家用,鋼筋混凝土造,,四層,
RPPQMLTLPHPFFAF07EC,,77.60,住家用,加強磚造,,二層,
RPQPMLKMPHPFFHF76CC,19,35.40,見其他登記事項,鋼筋混凝土造,90年8月8日,十四層,
RPQPMLKMPHPFFHF76CC,19,8.59,共有部份,鋼筋混凝土造,90年8月8日,十四層,
RPSNMLKMPHPFFAF68CC,33,140.19,住家用,加強磚造,76年1月24日,三層,
RPOUMLKMPHPFFHF07CC,15,70.20,住家用,鋼筋混凝土造,94年4月26日,十四層,
RPOUMLKMPHPFFHF07CC,15,29.74,共有部份,鋼筋混凝土造,94年4月26日,十四層,
RPOOMLKMPHPFFAF38CC,34,151.55,工商用,鋼筋混凝土造,75年8月16日,二層,
RPOPMLKMPHPFFEF88CC,13,69.92,住家用,鋼筋混凝土造,96年9月10日,十三層,
RPOPMLKMPHPFFEF88CC,13,11.06,共有部份,鋼筋混凝土造,96年9月10日,十三層,
RPOPMLKMPHPFFEF88CC,13,2.97,共有部份,鋼筋混凝土造,96年9月10日,十三層,
RPOPMLKMPHPFFEF88CC,13,7.39,共有部份,鋼筋混凝土造,96年9月10日,十三層,
RPTUMLKMPHPFFHF57CC,36,96.28,住家用,鋼筋混凝土造,73年8月14日,五層,
RPOQMLKMPHPFFCF78CC,42,102.99,住家用,鋼筋混凝土造,67年7月7日,四層,
RPUNMLKMPHPFFAF88CC,5,105.94,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUNMLKMPHPFFAF88CC,5,28.26,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUNMLKMPHPFFAF88CC,5,17.12,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPUNMLKMPHPFFAF88CC,5,40.70,見其他登記事項,鋼筋混凝土造,104年9月8日,十五層,
RPRQMLKMPHPFFDF56CC,24,83.02,住家用,鋼筋混凝土造,85年8月14日,二十六層,
RPRPMLKMPHPFFEF56CC,3,66.10,住家用,鋼筋混凝土造,106年12月29日,二十七層,
RPRPMLKMPHPFFEF56CC,3,61.49,見其他登記事項,鋼筋混凝土造,106年12月29日,二十七層,
RPSPMLKMPHPFFEF66CC,33,106.04,住家用,鋼筋混凝土造,76年4月15日,五層,
RPSRMLKMPHPFFAF09CC,37,73.17,住家用,鋼筋混凝土造,72年3月25日,五層,
RPPQMLKMPHPFFEF09CC,2,92.83,住家用,鋼筋混凝土造,107年5月25日,二十九層,
RPPPMLKMPHPFFEF98CC,3,65.25,住家用,鋼筋混凝土造,106年12月29日,二十七層,
RPPPMLKMPHPFFEF98CC,3,45.69,見其他登記事項,鋼筋混凝土造,106年12月29日,二十七層,
RPVSMLKMPHPFFEF27CC,21,57.89,住家用,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPVSMLKMPHPFFEF27CC,21,8.37,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPVSMLKMPHPFFEF27CC,21,.32,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPVSMLKMPHPFFEF27CC,21,5.26,共有部份,鋼骨鋼筋混凝土造,88年8月11日,三十一層,
RPXSMLKMPHPFFEF47CC,8,45.51,住家用,鋼筋混凝土造,101年11月21日,十四層,
RPXSMLKMPHPFFEF47CC,8,59.48,見其他登記事項,鋼筋混凝土造,101年11月21日,十四層,
RPWOMLLMPHPFFEF07CC,12,40.95,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPWOMLLMPHPFFEF07CC,12,13.09,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPWOMLLMPHPFFEF07CC,12,9.71,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPUOMLLMPHPFFEF86CC,12,35.07,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPUOMLLMPHPFFEF86CC,12,11.12,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPUOMLLMPHPFFEF86CC,12,8.91,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPPPMLLMPHPFFEF09CC,12,52.47,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPPPMLLMPHPFFEF09CC,12,16.73,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPPPMLLMPHPFFEF09CC,12,11.77,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPQPMLLMPHPFFEF56CC,12,51.88,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPQPMLLMPHPFFEF56CC,12,14.94,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPQPMLLMPHPFFEF56CC,12,11.62,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPRPMLLMPHPFFEF66CC,10,101.79,住家用,鋼筋混凝土造,99年8月27日,十四層,
RPRPMLLMPHPFFEF66CC,10,47.37,見其他登記事項,鋼筋混凝土造,99年8月27日,十四層,
RPTPMLLMPHPFFEF86CC,12,34.01,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPTPMLLMPHPFFEF86CC,12,9.59,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPTPMLLMPHPFFEF86CC,12,8.75,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPOQMLLMPHPFFEF09CC,12,40.72,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPOQMLLMPHPFFEF09CC,12,13.00,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPOQMLLMPHPFFEF09CC,12,9.71,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPSPMLLMPHPFFEF76CC,14,84.56,見其他登記事項,鋼筋混凝土造,96年1月17日,十一層,
RPSPMLLMPHPFFEF76CC,14,17.70,共有部份,鋼筋混凝土造,96年1月17日,十一層,
RPSPMLLMPHPFFEF76CC,14,18.03,共有部份,鋼筋混凝土造,96年1月17日,十一層,
RPQQMLLMPHPFFEF66CC,4,76.65,住家用,鋼筋混凝土造,105年8月16日,十七層,
RPQQMLLMPHPFFEF66CC,4,71.21,見其他登記事項,鋼筋混凝土造,105年8月16日,二十三層,
RPPQMLLMPHPFFEF56CC,12,40.87,見其他登記事項,鋼筋混凝土造,97年12月23日,二十四層,
RPPQMLLMPHPFFEF56CC,12,13.09,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPPQMLLMPHPFFEF56CC,12,9.71,共有部份,鋼筋混凝土造,97年12月23日,二十四層,
RPWPMLLMPHPFFEF17CC,4,84.88,住家用,鋼筋混凝土造,105年10月20日,二十三層,
RPWPMLLMPHPFFEF17CC,4,36.44,住家用,鋼筋混凝土造,105年10月20日,二十三層,
RPWRMLLMPHPFFEF37CC,39,199.56,住家用,加強磚造,70年5月22日,,
RPURMLLMPHPFFEF17CC,17,36.99,住家用,鋼骨混凝土造,92年9月22日,二十六層,
RPURMLLMPHPFFEF17CC,17,1.16,共有部份,見其他登記事項,92年9月22日,二十六層,
RPURMLLMPHPFFEF17CC,17,2.38,共有部份,見其他登記事項,92年9月22日,二十六層,
RPURMLLMPHPFFEF17CC,17,11.83,共有部份,見其他登記事項,92年9月22日,二十六層,
RPOQMLLMPHPFFHF76CC,35,89.19,住商用,鋼筋混凝土造,74年11月15日,五層,
RPXOMLLMPHPFFHF47CC,19,124.31,住家用,鋼筋混凝土造,90年11月27日,十三層,
RPXOMLLMPHPFFHF47CC,19,6.48,共有部份,鋼筋混凝土造,90年11月27日,十三層,
RPXOMLLMPHPFFHF47CC,19,23.90,共有部份,鋼筋混凝土造,90年11月27日,十三層,
RPPQMLLMPHPFFHF86CC,44,63.08,商業用,見其他登記事項,65年11月29日,四層,
RPPQMLLMPHPFFHF86CC,44,70.93,住家用,見其他登記事項,65年11月29日,四層,
RPQQMLLMPHPFFHF96CC,42,20.24,商業用,鋼筋混凝土造,67年7月29日,五層,
RPRQMLLMPHPFFGF96CC,39,26.75,住家用,鋼筋混凝土造,70年4月10日,五層,
RPPTMLLMPHPFFBF56CC,38,85.03,住家用,鋼筋混凝土造,71年12月27日,五層,
RPUSMLLMPHPFFBF96CC,43,24.84,工業用,加強磚造,66年11月10日,三層,
RPSQMLLMPHPFFHF17CC,43,97.42,住家用,鋼筋混凝土造,66年5月24日,五層,
RPPRMLLMPHPFFGF86CC,52,34.40,住家用,加強磚造,57年10月1日,二層,
RPVQMLLMPHPFFGF37CC,41,21.80,住家用,鋼筋混凝土造,68年12月26日,五層,
RPRQMLLMPHPFFAF98CC,26,42.96,商業用,鋼筋混凝土造,83年6月17日,十五層,
RPRQMLLMPHPFFAF98CC,26,6.85,共有部份,鋼筋混凝土造,83年6月17日,十五層,
RPTOMLLMPHPFFIF17CC,43,75.84,住家用,鋼筋混凝土造,67年1月9日,四層,
RPUPMLLMPHPFFGF37EC,22,49.39,住家用,鋼筋混凝土造,87年9月4日,十層,
RPUPMLLMPHPFFGF37EC,22,7.88,共有部份,鋼筋混凝土造,87年9月4日,十層,
RPUPMLLMPHPFFGF37EC,22,4.02,共有部份,鋼筋混凝土造,87年9月4日,十層,
RPTOMLLMPHPFFAF56EC,31,174.69,見使用執照,鋼筋混凝土造,78年11月6日,五層,
RPWOMLLMPHPFFAF86EC,,198.19,商業用,鋼骨鋼筋混凝土造,,二十二層,
RPVOMLLMPHPFFAF76EC,4,160.03,見其他登記事項,鋼筋混凝土造,105年11月24日,十八層,
RPVOMLLMPHPFFAF76EC,4,106.40,見其他登記事項,鋼筋混凝土造,105年11月24日,十八層,
RPQNMLLMPHPFFCF88DC,36,297.44,住家用,鋼筋混凝土造,73年4月24日,二層,
RPWQMLLMPHPFFAF96DC,,83.20,工業用,鋼筋混凝土造,,五層,
