鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
五股區,房地(土地+建物)+車位,水碓五路1~30號,21.35,其他,,,1090509,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070214,105.51,2,2,1,有,有,12950000,126103,升降機械,10.35,950000,,RPXOMLOLQHPFFBF07DA,54.38,6.74,2.58,有
五股區,房地(土地+建物)+車位,水碓五路1~30號,23.25,其他,,,1090509,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070214,133.82999999999998,2,2,1,有,有,15000000,126447,坡道平面,31.02,2000000,,RPOPMLOLQHPFFBF88DA,57.26,5.97,5.59,有
新莊區,房地(土地+建物)+車位,雙鳳路77巷1~30號,19.26,其他,,,1090610,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050914,189.53,3,2,2,有,有,19420000,117663,坡道平面,39.78,1800000,含裝潢費;,RPPPMLOLQHPFFBF98DA,83.32,5.21,9.38,有
新莊區,車位,雙鳳路77巷1~30號,0.61,其他,,,1090322,土地1建物1車位1,,,其他,,,,39.78,0,0,0,有,有,1800000,,坡道平面,39.78,1800000,僅車位交易;,RPQPMLOLQHPFFBF09DA,0.0,0.0,0.0,有
林口區,土地,南勢埔段頭湖小段181~210地號,336.26,其他,,,1090715,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14240800,42351,,0.0,0,,RPQQMLLLQHPFFBF88DA,0.0,0.0,0.0,無
泰山區,房地(土地+建物),和平街5巷1~30號,45.0,其他,,,1090803,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640620,72.46,2,2,2,有,無,7300000,100745,,0.0,0,其他增建;,RPSQMLLLQHPFFBF09DA,72.46,0.0,0.0,無
林口區,房地(土地+建物)+車位,文化三路一段39巷91~120號,48.78,其他,,,1090807,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980709,341.03,3,2,3,有,有,29250000,85770,坡道平面,0.0,0,,RPUQMLLLQHPFFBF66DA,187.09,9.82,17.54,有
新莊區,房地(土地+建物),新泰路369巷1~30號,33.31,其他,,,1090717,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691122,115.87,3,2,1,有,無,10000000,86304,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXQMLLLQHPFFBF96DA,115.87,0.0,0.0,無
新莊區,房地(土地+建物)+車位,新崑路91~120號,6.28,其他,,,1090802,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060419,78.64,1,1,1,有,有,7450000,94736,坡道平面,26.94,0,,RPORMLLLQHPFFBF78DA,30.44,0.0,4.45,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,24.62,其他,,,1090522,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,126.53999999999999,2,1,1,有,有,9100000,86894,坡道平面,42.53,1800000,,RPPRMLLLQHPFFBF88DA,53.33,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,21.69,其他,,,1090606,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,120.69,1,1,1,有,有,9050000,95610,坡道平面,46.43,1950000,,RPQRMLLLQHPFFBF98DA,46.71,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,21.89,其他,,,1090606,土地1建物1車位2,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,159.32,1,1,1,有,有,11380000,99381,坡道平面,85.06,4000000,,RPRRMLLLQHPFFBF09DA,46.71,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,21.69,其他,,,1080811,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,116.79,1,1,1,有,有,8800000,95610,坡道平面,42.53,1700000,,RPSRMLLLQHPFFBF56DA,46.71,0.0,3.57,有
五股區,房地(土地+建物),成洲五路1~30號,21.49,其他,,,1090521,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,74.26,1,1,1,有,有,6300000,84837,,0.0,0,,RPURMLLLQHPFFBF76DA,46.71,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,25.21,其他,,,1090521,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,132.64,2,1,1,有,有,11210000,107412,坡道平面,46.43,1950000,,RPVRMLLLQHPFFBF86DA,54.82,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,25.01,其他,,,1090517,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,170.12,2,1,1,有,有,11300000,88173,坡道平面,85.06,3800000,,RPWRMLLLQHPFFBF96DA,54.0,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,21.69,其他,,,1081221,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,113.39,1,1,1,有,有,7630000,81201,坡道平面,39.13,1600000,,RPXRMLLLQHPFFBF07DA,46.71,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,25.21,其他,,,1090315,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,128.74,2,1,1,有,有,10780000,103004,坡道平面,42.53,1900000,,RPOSMLLLQHPFFBF88DA,54.82,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,24.62,其他,,,1080713,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,127.53999999999999,2,1,1,有,有,8650000,81755,坡道平面,42.53,1700000,,RPRSMLLLQHPFFBF56DA,54.0,0.0,3.57,有
五股區,房地(土地+建物)+車位,成洲五路1~30號,24.62,其他,,,1090720,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,123.13999999999999,2,1,1,有,有,9400000,89275,坡道平面,39.13,1900000,,RPTSMLLLQHPFFBF76DA,53.33,0.0,3.57,有
五股區,房地(土地+建物)+車位,新五路三段271~300號,16.3,其他,,,1090725,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080319,141.26999999999998,2,2,1,有,有,11150000,89061,坡道平面,37.97,1950000,,RPVSMLLLQHPFFBF96DA,63.14,0.0,4.94,有
五股區,房地(土地+建物)+車位,新五路三段241~270號,16.17,其他,,,1090718,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080319,140.57,2,2,1,有,有,11200000,90643,坡道平面,37.97,1900000,,RPWSMLLLQHPFFBF07DA,63.16,0.0,4.44,有
五股區,房地(土地+建物)+車位,新五路三段241~270號,16.3,其他,,,1090601,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080319,141.26999999999998,2,2,1,有,有,10900000,85673,坡道平面,37.97,2050000,,RPXSMLLLQHPFFBF17DA,63.14,0.0,4.94,有
新莊區,房地(土地+建物),瓊林路40巷1~30號,37.66,其他,,,1090703,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0570915,94.95,3,2,1,有,無,6620000,69721,,0.0,0,,RPTOMLKLQHPFFBF88DA,94.95,0.0,0.0,無
新莊區,房地(土地+建物)+車位,福德二街1~30號,36.92,其他,,,1090710,土地1建物1車位2,五層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080102,274.73,4,2,2,有,有,28050000,122417,坡道平面,68.06,2750000,1.房屋及車位價款含各5%加值型營業稅2.車位總價無法拆分各別車位價格,RPVWMLKLQHPFFBF27DA,123.49,6.24,12.48,有
五股區,房地(土地+建物)+車位,新城一路61~90號,24.94,其他,,,1090809,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090120,138.22,2,2,2,有,有,11280000,87801,坡道平面,29.11,1700000,,RPPNMLLLQHPFFBF48DA,71.15,0.0,0.0,有
新店區,土地,安華段751~780地號,39.1,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,515461,13183,,0.0,0,,RPVOMLNLPHPFFCF76DA,0.0,0.0,0.0,無
新店區,土地,安華段661~690地號,57.33,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,755790,13183,,0.0,0,,SPVOMLNLPHPFFCF86DA,0.0,0.0,0.0,無
新店區,土地,安華段661~690地號,600.64,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7918997,13184,,0.0,0,,TPVOMLNLPHPFFCF96DA,0.0,0.0,0.0,無
新店區,土地,安華段661~690地號,136.47,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1799104,13183,,0.0,0,,UPVOMLNLPHPFFCF07DA,0.0,0.0,0.0,無
新店區,土地,安華段661~690地號,213.2,其他,,,1090717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2810648,13183,,0.0,0,,VPVOMLNLPHPFFCF17DA,0.0,0.0,0.0,無
泰山區,土地,同榮段1111~1140地號,94.05,其他,,,1090819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4641277,49349,,0.0,0,包含公共設施保留地用地;,RPPRMLOLQHPFFBF56DA,0.0,0.0,0.0,無
五股區,房地(土地+建物)+車位,成洲五路1~30號,25.21,其他,,,1090606,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090610,128.74,2,1,1,有,有,9850000,94537,坡道平面,42.53,1700000,,RPVNMLPLQHPFFBF86DA,54.82,0.0,3.57,有
新莊區,房地(土地+建物)+車位,思源路370巷1~30號,15.26,其他,,,1090629,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,109.06,1,1,1,有,有,11860000,128452,坡道平面,32.3,2000000,買賣總價款含車位含營業稅,RPPWMLTKQHPFFBF47DA,40.06,2.3,2.34,有
新莊區,房地(土地+建物)+車位,新北大道四段121~150號,17.4,其他,,,1090718,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1080308,173.49,0,0,0,無,有,18300000,128663,坡道平面,47.58,2100000,,RPXRMLTKQHPFFBF77DA,68.38,4.05,8.25,有
新莊區,房地(土地+建物)+車位,思源路370巷1~30號,19.02,其他,,,1090707,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,127.99,2,1,1,有,有,14700000,133765,坡道平面,32.3,1900000,買賣總價款含車位含營業稅含裝潢費140000元;,RPSUMLTKQHPFFBF57DA,49.08,3.31,3.3,有
泰山區,房地(土地+建物),明志路三段142巷91~120號,2.27,其他,,,1090814,土地2建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871003,15.830000000000002,0,0,0,無,有,1200000,75805,,0.0,0,陽台外推;,RPQOMLTKQHPFFBF76DA,8.25,0.0,1.64,有
新莊區,房地(土地+建物),後港二路1~30號,31.54,其他,,,1090716,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741120,94.41,3,1,1,有,無,6600000,69908,,0.0,0,其他增建;,RPUPMLOKQHPFFBF76DA,85.8,0.0,8.61,無
新莊區,房地(土地+建物),中信街151~180號,6.64,其他,,,1090608,土地1建物1車位0,十二層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060926,54.86,0,0,0,無,有,8180000,149107,,0.0,0,本案簽訂日期1090608買方為2人，其中1人於1090706換名讓渡他人。,RPQNMLSKQHPFFBF56DA,31.14,1.27,4.2,有
新莊區,土地,鴻福段1~30地號,63.59,其他,,,1090727,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2772000,43592,,0.0,0,,RPXOMLSKQHPFFBF37DA,0.0,0.0,0.0,無
新莊區,房地(土地+建物)+車位,思源路370巷1~30號,27.24,其他,,,1090711,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1081017,169.26999999999998,3,2,2,有,有,19480000,126889,坡道平面,32.3,2100000,買賣總價款含車位含營業稅,RPTWMLRKQHPFFBF67DA,69.77,6.33,3.62,有
新莊區,房地(土地+建物),幸福路511~540號,31.03,其他,,,1090729,土地1建物1車位0,一層，平台，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690331,96.4,1,3,1,有,無,42500000,440871,,0.0,0,其他增建;,RPXPMLMKQHPFFBF86DA,96.4,0.0,0.0,無
林口區,房地(土地+建物)+車位,文化三路二段31~60號,44.12,其他,,,1090806,土地1建物1車位2,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010712,428.35,4,2,3,有,有,34800000,81242,坡道平面,76.7,0,建物含有露台,RPPRMLLKQHPFFBF78DA,220.23,0.72,27.23,有
新莊區,房地(土地+建物)+車位,福德一街31~60號,30.41,其他,,,1090718,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001230,196.7,4,2,2,有,有,22800000,115913,坡道平面,24.82,0,,RPRRMLLKQHPFFBF98DA,100.83,6.12,10.94,有
新莊區,房地(土地+建物)+車位,中平路301~330號,24.46,其他,,,1090718,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850117,245.95999999999998,6,1,2,有,有,18800000,76435,坡道平面,0.0,0,其他增建;,RPQNMLMKQHPFFBF58DA,110.53,66.47,15.13,有
新莊區,房地(土地+建物)+車位,福美街62巷1~30號,19.42,其他,,,1090730,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000608,132.24,2,2,1,有,有,14500000,109649,坡道平面,26.93,0,,RPXPMLLKQHPFFBF76DA,61.43,5.43,5.14,有
新莊區,房地(土地+建物)+車位,新北大道四段211~240號,33.9,其他,,,1090726,土地1建物1車位2,二十八層,二十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040907,327.77,3,2,3,有,有,40100000,142479,坡道平面,78.26,4550000,含裝潢費2264400元;,RPOVMLPJQHPFFBF76DA,149.67,0.0,17.71,有
泰山區,房地(土地+建物),美寧街1~30號,20.35,其他,,,1090711,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800225,118.37,6,2,3,有,有,7900000,66740,,0.0,0,其他增建;,RPTTMLNJQHPFFBF86DA,92.72,1.45,11.42,有
新莊區,房地(土地+建物)+車位,中正路340巷31~60號,12.79,其他,,,1061107,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,110.43,2,2,1,有,有,13800000,138051,坡道平面,24.23,1900000,,RPWQMLMLPHPFFBF86DA,53.81,0.0,3.22,有
新莊區,房地(土地+建物)+車位,中正路340巷31~60號,17.08,其他,,,1070325,土地1建物1車位1,四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,144.72,3,2,2,有,有,16400000,117852,坡道平面,24.23,2200000,,RPVOMLPLPHPFFBF86DA,75.26,0.0,4.33,有
泰山區,房地(土地+建物)+車位,明志路二段232巷1~30號,12.26,其他,,,1090717,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,120.19,2,2,1,有,有,9680000,80539,坡道平面,35.81,0,,RPTSMLSLPHPFFBF37DA,50.46,3.17,4.28,有
林口區,房地(土地+建物)+車位,東林街37巷1~30號,103.61,其他,,,1090727,土地1建物1車位1,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020522,261.33000000000004,5,2,5,有,有,19880000,76072,坡道平面,0.0,0,其他增建;,RPSOMLKMPHPFFBF78DA,168.26,9.7,15.47,無
林口區,房地(土地+建物),信義路331~360號,7.6,其他,,,1090718,土地1建物1車位0,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070125,53.44,1,1,1,有,有,5450000,101984,,0.0,0,,RPTOMLKMPHPFFBF88DA,30.49,2.13,2.92,有
林口區,房地(土地+建物)+車位,文化三路一段39巷121~150號,31.12,其他,,,1090722,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1001123,292.91,4,2,2,有,有,26350000,89959,坡道平面,51.08,0,,RPXOMLKMPHPFFBF66DA,142.84,2.9,22.16,有
新莊區,房地(土地+建物),中正路340巷31~60號,15.29,其他,,,1081212,土地1建物1車位0,十四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1090618,120.49000000000001,3,2,2,有,有,16080000,133455,,0.0,0,,RPUUMLKLPHPFFBF86DA,75.26,0.0,4.33,有
板橋區,房地(土地+建物)+車位,文化路一段331~360號,1.59,其他,,,1090820,土地1建物1車位1,二十四層,四十層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0990715,39.32,1,1,1,有,有,5500000,139878,坡道平面,16.85,0,親友、員工、共有人或其他特殊關係間之交易;,RPVNMLPLQHPFFAF76DA,11.72,0.0,3.12,有
土城區,房地(土地+建物),延吉街168巷5弄1~30號,6.57,其他,,,1090803,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830311,36.41,0,0,0,無,無,3880000,106564,,0.0,0,,RPWOMLOLQHPFFAF86DA,32.12,0.0,0.0,有
土城區,房地(土地+建物),青雲路269巷1~30號,30.64,其他,,,1090702,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840612,99.85,3,2,2,有,有,3680000,36855,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPXNMLOLQHPFFAF86DA,77.29,8.21,0.0,有
土城區,房地(土地+建物),金城路三段1~30號,12.65,其他,,,1090630,土地2建物1車位0,七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880913,121.13,3,2,2,有,有,14200000,117229,,0.0,0,,RPTPMLOLQHPFFAF66DA,86.66,0.0,2.92,有
板橋區,房地(土地+建物),中正路183巷1~30號,27.75,其他,,,1090717,土地1建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690117,66.8,3,1,1,有,無,6500000,97305,,0.0,0,頂樓加蓋;,RPVPMLOLQHPFFAF86DA,66.8,0.0,0.0,無
土城區,房地(土地+建物)+車位,永豐路13巷31~60號,38.7,其他,,,1090722,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,271.95,4,2,3,有,有,26750000,118054,坡道平面,76.7,3700000,,RPVOMLKLQHPFFAF98DA,127.6,5.74,16.05,有
土城區,房地(土地+建物)+車位,永豐路13巷31~60號,38.7,其他,,,1090722,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,271.95,4,2,3,有,有,27330000,121536,坡道平面,76.7,3600000,,RPWOMLKLQHPFFAF09DA,127.6,5.74,16.05,有
土城區,房地(土地+建物)+車位,永豐路13巷31~60號,36.19,其他,,,1090802,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,233.60999999999999,4,2,3,有,有,23900000,112670,坡道平面,38.35,1900000,,RPOPMLKLQHPFFAF38DA,127.6,5.74,16.05,有
土城區,房地(土地+建物)+車位,永豐路13巷31~60號,35.97,其他,,,1090730,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070927,230.21999999999997,4,2,3,有,有,24600000,118830,坡道平面,38.35,1800000,,RPPPMLKLQHPFFAF48DA,126.41,5.74,16.05,有
板橋區,房地(土地+建物)+車位,中山路二段443巷61~90號,59.21,其他,,,1090601,土地1建物1車位2,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051124,353.28,0,0,0,無,有,39100000,110677,坡道平面,59.8,0,,RPOQMLKLQHPFFAF48DA,182.81,20.86,0.0,有
板橋區,房地(土地+建物),莒光路91~120號,36.5,其他,,,1090724,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650107,93.12,5,3,2,有,無,12780000,137242,,0.0,0,未登記建物;,RPXQMLKLQHPFFAF76DA,88.26,0.0,4.86,無
板橋區,房地(土地+建物)+車位,莊敬路181~210號,11.24,其他,,,1090809,土地2建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,170.92000000000002,3,2,2,有,有,20100000,117599,坡道平面,46.92,0,,RPWRMLKLQHPFFAF76DA,84.68,1.84,8.02,有
土城區,房地(土地+建物),千歲路1~30號,17.71,其他,,,1090628,土地1建物1車位0,一層，騎樓,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0811123,113.91000000000001,0,0,0,無,有,16750000,147046,,0.0,0,其他增建;,RPOVMLLLQHPFFAF09DA,76.82,11.22,0.0,有
