編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination
RPXPMLOLQHPFFBH37DA,41,31.34,住家用,加強磚造,68年10月1日,二層,一層
RPQRMLSKQHPFFBH17DA,1,51.63,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十三層
RPQRMLSKQHPFFBH17DA,1,4.29,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQRMLSKQHPFFBH17DA,1,7.18,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQRMLSKQHPFFBH17DA,1,16.51,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPQRMLSKQHPFFBH17DA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPOSMLOLQHPFFBH76DA,25,85.70,住家用,鋼筋混凝土造,84年3月7日,七層,七層
RPOSMLOLQHPFFBH76DA,25,11.94,共有部份,鋼筋混凝土造,84年3月7日,八層,
RPOSMLOLQHPFFBH76DA,25,20.12,共有部份,鋼筋混凝土造,84年3月7日,八層,
RPSRMLSKQHPFFBH37DA,1,51.63,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,二十五層
RPSRMLSKQHPFFBH37DA,1,4.29,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSRMLSKQHPFFBH37DA,1,6.63,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSRMLSKQHPFFBH37DA,1,17.13,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPSRMLSKQHPFFBH37DA,1,40.81,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPWOMLOLQHPFFBH17DA,12,144.06,見其他登記事項,鋼筋混凝土造,97年2月1日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPWOMLOLQHPFFBH17DA,12,144.06,見其他登記事項,鋼筋混凝土造,97年2月1日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPWOMLOLQHPFFBH17DA,12,14.40,共有部份,鋼筋混凝土造,97年2月1日,四層,
RPWOMLOLQHPFFBH17DA,12,14.40,共有部份,鋼筋混凝土造,97年2月1日,四層,
RPORMLSKQHPFFBH96DA,1,20.56,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,十二層
RPORMLSKQHPFFBH96DA,1,15.42,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,十二層
RPORMLSKQHPFFBH96DA,1,15.42,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,十二層
RPORMLSKQHPFFBH96DA,1,1.72,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,1.29,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,1.29,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,2.87,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,2.15,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,2.15,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,6.61,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,4.95,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,4.95,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,16.32,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,12.24,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPORMLSKQHPFFBH96DA,1,12.24,見其他登記事項,鋼筋混凝土造,108年3月29日,二十五層,
RPPQMLOLQHPFFBH66DA,3,88.35,見其他登記事項,鋼筋混凝土造,106年6月29日,二十一層,八層
RPPQMLOLQHPFFBH66DA,3,77.97,見其他登記事項,鋼筋混凝土造,106年6月29日,二十一層,
RPSNMLOLQHPFFBH66DA,17,19.01,住家用,鋼筋混凝土造,92年5月21日,八層,三層
RPSNMLOLQHPFFBH66DA,17,8.68,共有部份,鋼筋混凝土造,92年5月21日,八層,
RPSNMLOLQHPFFBH66DA,17,2.08,共有部份,鋼筋混凝土造,92年5月21日,八層,
RPSNMLOLQHPFFBH66DA,17,1.31,共有部份,鋼筋混凝土造,92年5月21日,八層,
RPQQMLOLQHPFFBH76DA,9,112.56,見其他登記事項,鋼筋混凝土造,100年11月30日,十二層,二層
RPQQMLOLQHPFFBH76DA,9,22.11,見其他登記事項,鋼筋混凝土造,100年11月30日,十二層,
RPQQMLOLQHPFFBH76DA,9,48.52,見其他登記事項,鋼筋混凝土造,100年11月30日,十四層,
RPRQMLOLQHPFFBH86DA,46,70.45,住家用,加強磚造,63年4月10日,二層,一層 二層
RPPNMLNLQHPFFBH88DA,16,18.94,住家用,鋼筋混凝土造,93年4月10日,十層,十層
RPPNMLNLQHPFFBH88DA,16,5.87,共有部份,鋼筋混凝土造,93年4月10日,十層,
RPPNMLNLQHPFFBH88DA,16,.81,共有部份,鋼筋混凝土造,93年4月10日,十層,
RPPNMLNLQHPFFBH88DA,16,2.46,共有部份,鋼筋混凝土造,93年4月10日,十層,
RPXRMLLLQHPFFBH27DA,,49.45,見其他登記事項,鋼筋混凝土造,109年6月23日,五層,五層
RPXRMLLLQHPFFBH27DA,,52.90,見其他登記事項,鋼筋混凝土造,109年6月23日,五層,
RPPNMLOLQHPFFBH98DA,3,132.39,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,十三層
RPPNMLOLQHPFFBH98DA,3,140.97,見其他登記事項,鋼筋混凝土造,106年12月25日,二十二層,
RPSQMLLLQHPFFBH66DA,4,55.84,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,一層 見其他登記事項
RPSQMLLLQHPFFBH66DA,4,55.84,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,一層 見其他登記事項
RPSQMLLLQHPFFBH66DA,4,59.30,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,
RPSQMLLLQHPFFBH66DA,4,59.30,見其他登記事項,鋼筋混凝土造,105年10月3日,十五層,
RPPSMLLLQHPFFBH56DA,27,75.75,住家用,鋼筋混凝土造,82年10月16日,七層,五層
RPPSMLLLQHPFFBH56DA,27,13.60,共有部份,鋼筋混凝土造,82年10月16日,七層,
RPPSMLLLQHPFFBH56DA,27,10.85,共有部份,鋼筋混凝土造,82年10月16日,七層,
RPOOMLLLQHPFFBH68DA,1,67.42,見其他登記事項,鋼筋混凝土造,108年10月17日,十一層,八層
RPOOMLLLQHPFFBH68DA,1,60.29,見其他登記事項,鋼筋混凝土造,108年10月17日,十一層,
RPOOMLTKQHPFFHH37DA,19,110.67,國民住宅,鋼筋混凝土造,91年1月17日,十三層,十二層
RPOOMLTKQHPFFHH37DA,19,18.57,共有部份,鋼筋混凝土造,91年1月17日,十三層,
RPOOMLTKQHPFFHH37DA,19,44.48,共有部份,鋼筋混凝土造,91年1月17日,十三層,
RPUUMLOLQHPFFBH57DA,,57.24,見其他登記事項,鋼筋混凝土造,109年5月14日,十三層,十一層
RPUUMLOLQHPFFBH57DA,,61.20,見其他登記事項,鋼筋混凝土造,109年5月14日,十三層,
RPQSMLLLQHPFFHH27DA,,58.79,住家用,鋼筋混凝土造,109年6月3日,十三層,十一層
RPQSMLLLQHPFFHH27DA,,16.22,見其他登記事項,鋼筋混凝土造,109年6月3日,十三層,
RPQSMLLLQHPFFHH27DA,,25.23,見其他登記事項,鋼筋混凝土造,109年6月3日,十三層,
RPRNMLKLQHPFFHH76DA,12,120.81,住家用,鋼筋混凝土造,97年9月23日,十一層,十一層
RPRNMLKLQHPFFHH76DA,12,52.80,共有部份,鋼筋混凝土造,97年9月23日,十一層,
RPRNMLKLQHPFFHH76DA,12,19.04,共有部份,鋼筋混凝土造,97年9月23日,十一層,
RPOPMLPLQHPFFBH56DA,47,100.98,住家用,加強磚造,62年12月15日,二層,一層 二層
RPTUMLOLQHPFFBH47DA,,48.02,見其他登記事項,鋼筋混凝土造,109年5月14日,十三層,一層 見其他登記事項
RPTUMLOLQHPFFBH47DA,,48.02,見其他登記事項,鋼筋混凝土造,109年5月14日,十三層,一層 見其他登記事項
RPTUMLOLQHPFFBH47DA,,40.16,見其他登記事項,鋼筋混凝土造,109年5月14日,十三層,
RPTUMLOLQHPFFBH47DA,,40.16,見其他登記事項,鋼筋混凝土造,109年5月14日,十三層,
RPPNMLOLQHPFFHH96DA,,86.72,住家用,鋼筋混凝土造,109年4月24日,十三層,十層
RPPNMLOLQHPFFHH96DA,,76.78,見其他登記事項,鋼筋混凝土造,109年4月24日,十四層,
RPQNMLOLQHPFFHH07DA,,85.09,住家用,鋼筋混凝土造,109年4月24日,十三層,十三層
RPQNMLOLQHPFFHH07DA,,76.03,見其他登記事項,鋼筋混凝土造,109年4月24日,十四層,
RPPRMLLLQHPFFAH09EA,25,.44,見其他登記事項,鋼筋混凝土造,84年11月21日,六層,地下層
RPPRMLLLQHPFFAH09EA,25,85.67,住家用,鋼筋混凝土造,84年11月21日,六層,五層
RPPRMLLLQHPFFAH09EA,25,15.01,共有部份,鋼筋混凝土造,84年11月21日,六層,
RPPRMLLLQHPFFAH09EA,25,.02,共有部份,鋼筋混凝土造,84年11月21日,六層,
RPPRMLLLQHPFFAH09EA,25,13.54,共有部份,鋼筋混凝土造,84年11月21日,六層,
RPPRMLLLQHPFFAH09EA,25,12.49,共有部份,鋼筋混凝土造,84年11月21日,六層,
RPROMLOLQHPFFAH66EA,13,216.58,住家用,鋼筋混凝土造,96年8月22日,十三層,十二層 十三層
RPROMLOLQHPFFAH66EA,13,96.48,共有部份,鋼筋混凝土造,96年8月22日,十三層,
RPROMLOLQHPFFAH66EA,13,48.75,共有部份,鋼筋混凝土造,96年8月22日,十三層,
RPSPMLOLQHPFFAH86EA,7,64.10,住家用,鋼筋混凝土造,102年6月7日,十三層,十二層
RPSPMLOLQHPFFAH86EA,7,68.94,見其他登記事項,鋼筋混凝土造,102年6月7日,十三層,
RPTOMLOLQHPFFAH86EA,41,62.86,住家用,鋼筋混凝土造,68年10月1日,四層,二層
RPOQMLLLQHPFFAH88EA,2,68.90,住家用,鋼筋混凝土造,107年9月10日,二十四層,八層
RPOQMLLLQHPFFAH88EA,2,63.83,見其他登記事項,鋼筋混凝土造,107年9月10日,二十四層,
RPXPMLLLQHPFFAH07EA,2,91.88,住家用,鋼筋混凝土造,107年9月10日,二十四層,四層
RPXPMLLLQHPFFAH07EA,2,73.67,見其他登記事項,鋼筋混凝土造,107年9月10日,二十四層,
RPRQMLOLQHPFFAH86EA,21,144.31,見其他登記事項,鋼筋混凝土造,88年9月2日,十二層,一層 騎樓
RPRQMLOLQHPFFAH86EA,21,33.60,共有部份,鋼筋混凝土造,88年9月2日,十二層,
RPRQMLOLQHPFFAH86EA,21,16.21,共有部份,鋼筋混凝土造,88年9月2日,十二層,
RPUQMLLLQHPFFAH86EA,16,34.37,住家用,鋼筋混凝土造,93年10月15日,十二層,十二層
RPUQMLLLQHPFFAH86EA,16,.46,商業用,鋼筋混凝土造,93年10月15日,十二層,地下一層
RPUQMLLLQHPFFAH86EA,16,2.70,共有部份,鋼筋混凝土造,93年10月15日,十二層,
RPUQMLLLQHPFFAH86EA,16,1.81,共有部份,鋼筋混凝土造,93年10月15日,十二層,
RPUQMLLLQHPFFAH86EA,16,12.27,共有部份,鋼筋混凝土造,93年10月15日,十二層,
RPUQMLLLQHPFFAH86EA,16,.16,共有部份,鋼筋混凝土造,93年10月15日,十二層,
RPRSMLOLQHPFFBH17EA,12,104.18,見其他登記事項,鋼筋混凝土造,97年1月24日,四層,一層 二層 三層 四層 屋頂突出物
RPRSMLOLQHPFFBH17EA,12,104.18,見其他登記事項,鋼筋混凝土造,97年1月24日,四層,一層 二層 三層 四層 屋頂突出物
RPTRMLOLQHPFFBH27EA,4,82.75,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,七層
RPTRMLOLQHPFFBH27EA,4,59.27,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPTRMLOLQHPFFBH27EA,4,14.59,見其他登記事項,鋼筋混凝土造,105年4月22日,十三層,
RPWNMLPLQHPFFBH27EA,26,36.58,共有部份,鋼筋混凝土造,83年10月20日,四層,
RPWNMLPLQHPFFBH27EA,26,146.56,住家用,鋼筋混凝土造,83年10月20日,四層,一層 二層 三層 四層
RPWQMLPLQHPFFBH57EA,1,177.00,見其他登記事項,鋼筋混凝土造,109年1月20日,四層,一層 二層 三層 四層 見其他登記事項
RPPOMLKKQHPFFHH56DA,38,75.36,住家用,鋼筋混凝土造,71年12月27日,二層,一層 二層
RPPPMLKLPHPFFHH66DA,,202.50,見其他登記事項,鋼筋混凝土造,93年1月20日,四層,一層 二層 三層 四層 屋頂突出物
RPPPMLKLPHPFFHH66DA,,20.03,共有部份,鋼筋混凝土造,93年1月20日,一層,
RPUNMLTKQHPFFGH77DA,21,99.94,住家用,鋼筋混凝土造,88年7月26日,十八層,八層
RPUNMLTKQHPFFGH77DA,21,47.74,共有部份,鋼筋混凝土造,88年7月26日,十八層,
RPUNMLTKQHPFFGH77DA,21,16.48,共有部份,鋼筋混凝土造,88年7月26日,十八層,
RPWOMLLLQHPFFFH27DA,23,198.22,見其他登記事項,鋼筋混凝土造,86年8月5日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLTKQHPFFGH97DA,,293.23,見其他登記事項,鋼筋混凝土造,109年5月15日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPVOMLTKQHPFFGH97DA,,113.16,共有部份,鋼筋混凝土造,109年5月15日,四層,
RPTNMLKLQHPFFGH86DA,21,83.61,住家用,鋼筋混凝土造,88年5月1日,八層,八層
RPTNMLKLQHPFFGH86DA,21,11.13,共有部份,鋼筋混凝土造,88年5月1日,八層,
RPTNMLKLQHPFFGH86DA,21,35.56,共有部份,鋼筋混凝土造,88年5月1日,八層,
RPSNMLNLQHPFFFH96DA,6,96.79,住家用,鋼筋混凝土造,103年5月26日,十三層,十二層
RPSNMLNLQHPFFFH96DA,6,46.37,見其他登記事項,鋼筋混凝土造,103年5月26日,十三層,
RPSNMLNLQHPFFFH96DA,6,19.24,見其他登記事項,鋼筋混凝土造,103年5月26日,十三層,
RPRPMLOLPHPFFGH17DA,,88.55,住家用,鋼筋混凝土造,107年10月23日,十四層,十一層
RPRPMLOLPHPFFGH17DA,,62.95,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPRPMLOLPHPFFGH17DA,,25.29,共有部份,鋼筋混凝土造,107年10月23日,十四層,
RPPNMLKLQHPFFFH98DA,,41.67,住家用,鋼筋混凝土造,104年4月16日,十三層,六層
RPPNMLKLQHPFFFH98DA,,41.67,住家用,鋼筋混凝土造,104年4月16日,十三層,六層
RPPNMLKLQHPFFFH98DA,,35.87,見其他登記事項,鋼筋混凝土造,104年4月16日,十三層,
RPPNMLKLQHPFFFH98DA,,35.87,見其他登記事項,鋼筋混凝土造,104年4月16日,十三層,
RPTNMLSLPHPFFGH57DA,16,80.43,住家用,鋼筋混凝土造,93年4月2日,十四層,十三層
RPTNMLSLPHPFFGH57DA,16,.05,見其他登記事項,鋼筋混凝土造,93年4月2日,十四層,一層
RPTNMLSLPHPFFGH57DA,16,20.04,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPTNMLSLPHPFFGH57DA,16,2.67,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPTNMLSLPHPFFGH57DA,16,8.89,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPTNMLSLPHPFFGH57DA,16,28.43,共有部份,鋼筋混凝土造,93年4月2日,十四層,
RPXQMLTKQHPFFEH18DA,20,16.58,住家用,鋼筋混凝土造,89年9月14日,十二層,九層
RPXQMLTKQHPFFEH18DA,20,38.68,住家用,鋼筋混凝土造,89年9月14日,十二層,九層
RPXQMLTKQHPFFEH18DA,20,9.81,共有部份,鋼筋混凝土造,89年9月14日,十二層,
RPXQMLTKQHPFFEH18DA,20,22.90,共有部份,鋼筋混凝土造,89年9月14日,十二層,
RPXQMLTKQHPFFEH18DA,20,2.67,共有部份,鋼筋混凝土造,89年9月14日,十二層,
RPXQMLTKQHPFFEH18DA,20,6.24,共有部份,鋼筋混凝土造,89年9月14日,十二層,
RPQOMLSKQHPFFFH27DA,7,121.32,住家用,鋼筋混凝土造,102年10月18日,十一層,十一層 見其他登記事項
RPQOMLSKQHPFFFH27DA,7,104.97,見其他登記事項,鋼筋混凝土造,102年10月18日,十一層,
RPUNMLLKQHPFFFH86DA,,.03,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,一層
RPUNMLLKQHPFFFH86DA,,123.47,住家用,鋼筋混凝土造,104年8月27日,二十三層,十九層
RPUNMLLKQHPFFFH86DA,,19.32,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPUNMLLKQHPFFFH86DA,,54.14,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPVOMLKLQHPFFFH07DA,4,43.40,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,八層
RPVOMLKLQHPFFFH07DA,4,43.40,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,八層
RPVOMLKLQHPFFFH07DA,4,43.40,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,八層
RPVOMLKLQHPFFFH07DA,4,.02,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPVOMLKLQHPFFFH07DA,4,.02,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPVOMLKLQHPFFFH07DA,4,.02,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,一層
RPVOMLKLQHPFFFH07DA,4,11.33,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPVOMLKLQHPFFFH07DA,4,11.33,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPVOMLKLQHPFFFH07DA,4,18.18,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPVOMLKLQHPFFFH07DA,4,18.18,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPVOMLKLQHPFFFH07DA,4,11.33,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPVOMLKLQHPFFFH07DA,4,18.18,見其他登記事項,鋼筋混凝土造,105年9月2日,十八層,
RPVNMLOLQHPFFEH27DA,67,230.44,住家用,見其他登記事項,42年1月5日,三層,一層 二層 三層
RPWNMLOLQHPFFEH37DA,25,32.18,共有部份,鋼筋混凝土造,84年3月22日,七層,
RPWNMLOLQHPFFEH37DA,25,83.06,住家用,鋼筋混凝土造,84年3月22日,七層,七層
RPQRMLLLQHPFFEH86DA,24,34.54,住家用,鋼筋混凝土造,86年1月22日,二十七層,二十一層
RPQRMLLLQHPFFEH86DA,24,14.16,共有部份,鋼筋混凝土造,86年1月22日,二十七層,
RPQOMLOLQHPFFEH86DA,27,77.00,住家用,鋼筋混凝土造,82年10月20日,十二層,六層
RPQOMLOLQHPFFEH86DA,27,9.99,共有部份,鋼筋混凝土造,82年10月20日,十二層,
RPQOMLOLQHPFFEH86DA,27,32.72,共有部份,鋼筋混凝土造,82年10月20日,十二層,
RPSPMLLLQHPFFEH86DA,6,253.46,住家用,鋼筋混凝土造,103年5月6日,十四層,十一層
RPSPMLLLQHPFFEH86DA,6,134.79,共有部份,鋼筋混凝土造,103年5月6日,十四層,
RPSPMLLLQHPFFEH86DA,6,43.86,共有部份,鋼筋混凝土造,103年5月6日,十四層,
RPSPMLLLQHPFFEH86DA,6,22.01,共有部份,鋼筋混凝土造,103年5月6日,十四層,
RPQQMLLLQHPFFEH76DA,25,30.85,農舍,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPQQMLLLQHPFFEH76DA,25,11.25,農舍,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPQQMLLLQHPFFEH76DA,25,5.63,農舍,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPQQMLLLQHPFFEH76DA,25,5.63,農舍,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPQQMLLLQHPFFEH76DA,25,5.81,農舍,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPQQMLLLQHPFFEH76DA,25,14.52,農舍,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPQQMLLLQHPFFEH76DA,25,34.84,農舍,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPQQMLLLQHPFFEH76DA,25,72.95,農舍,鋼筋混凝土造,84年3月6日,三層,一層 二層 三層
RPPNMLOLQHPFFEH66DA,40,172.71,住家用,鋼筋混凝土造,69年11月2日,五層,三層
RPPQMLOLQHPFFEH96DA,20,63.27,住家用,鋼筋混凝土造,89年4月5日,十二層,四層
RPPQMLOLQHPFFEH96DA,20,9.61,共有部份,鋼筋混凝土造,89年4月5日,十二層,
RPPQMLOLQHPFFEH96DA,20,34.21,共有部份,鋼筋混凝土造,89年4月5日,十四層,
RPPQMLOLQHPFFEH96DA,20,5.69,共有部份,鋼筋混凝土造,89年4月5日,十四層,
RPQPMLOJQHPFFEH76DA,,74.80,住家用,鋼筋混凝土造,109年4月8日,十三層,六層
RPQPMLOJQHPFFEH76DA,,73.09,共有部份,鋼筋混凝土造,109年4月8日,十三層,
RPSPMLSLPHPFFEH47DA,,74.80,住家用,鋼筋混凝土造,109年4月8日,十三層,八層
RPSPMLSLPHPFFEH47DA,,72.97,共有部份,鋼筋混凝土造,109年4月8日,十三層,
RPWNMLSLPHPFFEH67DA,,71.61,住家用,鋼筋混凝土造,109年4月8日,十三層,八層
RPWNMLSLPHPFFEH67DA,,68.07,共有部份,鋼筋混凝土造,109年4月8日,十三層,
RPWSMLRLPHPFFEH08DA,18,.54,見其他登記事項,鋼筋混凝土造,92年1月3日,一層,一層
RPWSMLRLPHPFFEH08DA,18,213.54,住家用,鋼筋混凝土造,92年1月3日,四層,一層 二層 三層 四層
RPWSMLRLPHPFFEH08DA,18,3.74,共有部份,鋼筋混凝土造,92年1月3日,四層,
RPQPMLLLQHPFFDH56DA,40,79.00,住家用,加強磚造,70年2月3日,二層,一層 二層
RPUOMLLLQHPFFDH86DA,4,65.49,住家用,鋼筋混凝土造,105年9月1日,十五層,十三層
RPUOMLLLQHPFFDH86DA,4,51.77,見其他登記事項,鋼筋混凝土造,105年9月1日,十五層,
RPUOMLLLQHPFFDH86DA,4,12.51,見其他登記事項,鋼筋混凝土造,105年9月1日,十五層,
RPSTMLPKPHPFFEH57EA,21,455.07,農舍,加強磚造,88年2月20日,二層,一層 二層 屋頂突出物
RPPNMLPLQHPFFDH66DA,12,90.40,住家用,鋼筋混凝土造,97年7月25日,十二層,三層
RPPNMLPLQHPFFDH66DA,12,3.85,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPPNMLPLQHPFFDH66DA,12,17.04,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPPNMLPLQHPFFDH66DA,12,12.40,見其他登記事項,鋼筋混凝土造,97年7月25日,十二層,
RPVOMLLLQHPFFFH27EA,,62.06,住家用,鋼筋混凝土造,94年9月5日,十二層,十二層
RPVOMLLLQHPFFFH27EA,,11.85,共有部份,鋼筋混凝土造,94年9月5日,十二層,
RPVOMLLLQHPFFFH27EA,,13.53,共有部份,鋼筋混凝土造,94年9月5日,十二層,
RPPQMLOLQHPFFEH07EA,,304.97,見其他登記事項,鋼筋混凝土造,109年2月21日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLOLQHPFFFH27EA,25,45.84,住家用,鋼筋混凝土造,84年1月25日,十三層,二層
RPTNMLOLQHPFFFH27EA,25,45.84,住家用,鋼筋混凝土造,84年1月25日,十三層,二層
RPTNMLOLQHPFFFH27EA,25,.29,見其他登記事項,鋼筋混凝土造,84年1月25日,十三層,一層
RPTNMLOLQHPFFFH27EA,25,.29,見其他登記事項,鋼筋混凝土造,84年1月25日,十三層,一層
RPTNMLOLQHPFFFH27EA,25,1.23,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,1.23,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,1.76,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,1.13,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,1.76,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,1.13,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,8.96,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,13.98,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,8.96,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPTNMLOLQHPFFFH27EA,25,13.98,共有部份,鋼筋混凝土造,84年1月25日,十三層,
RPROMLOLQHPFFGH27EA,5,49.90,住家用,鋼筋混凝土造,104年9月30日,十九層,四層
RPROMLOLQHPFFGH27EA,5,49.90,住家用,鋼筋混凝土造,104年9月30日,十九層,四層
RPROMLOLQHPFFGH27EA,5,7.56,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPROMLOLQHPFFGH27EA,5,7.56,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPSNMLOLQHPFFHH37EA,,81.00,住家用,鋼筋混凝土造,109年5月1日,八層,五層
RPROMLOLQHPFFGH27EA,5,19.47,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPSNMLOLQHPFFHH37EA,,82.48,見其他登記事項,鋼筋混凝土造,109年5月1日,八層,
RPROMLOLQHPFFGH27EA,5,19.47,共有部份,鋼筋混凝土造,104年9月30日,二十層,
RPROMLOLQHPFFGH27EA,5,15.42,共有部份,鋼筋混凝土造,104年9月30日,十九層,
RPROMLOLQHPFFGH27EA,5,15.42,共有部份,鋼筋混凝土造,104年9月30日,十九層,
RPORMLQLQHPFFEH27EA,22,138.37,住家用,鋼筋混凝土造,87年12月8日,九層,四層 五層
RPORMLQLQHPFFEH27EA,22,50.33,共有部份,鋼筋混凝土造,87年12月8日,九層,
RPORMLQLQHPFFEH27EA,22,22.10,共有部份,鋼筋混凝土造,87年12月8日,九層,
RPUNMLOLQHPFFFH37EA,24,100.88,住家用,鋼筋混凝土造,85年4月8日,七層,三層
RPUNMLOLQHPFFFH37EA,24,21.12,共有部份,鋼筋混凝土造,85年4月8日,七層,
RPUNMLOLQHPFFFH37EA,24,19.52,共有部份,鋼筋混凝土造,85年4月8日,七層,
RPTOMLPLQHPFFEH37EA,3,58.29,住家用,鋼筋混凝土造,106年8月15日,二十二層,二十層
RPTOMLPLQHPFFEH37EA,3,50.55,共有部份,鋼筋混凝土造,106年8月15日,二十二層,
RPTOMLPLQHPFFEH37EA,3,16.26,共有部份,鋼筋混凝土造,106年8月15日,二十二層,
RPSOMLQLQHPFFCH17EA,38,97.16,住家用,加強磚造,71年8月16日,二層,一層 二層
RPSOMLPLQHPFFDH17EA,5,397.59,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,一層 二層 三層 四層 地下一層 見其他登記事項
RPSOMLPLQHPFFDH17EA,5,44.62,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,
RPSOMLPLQHPFFDH17EA,5,5.31,見其他登記事項,鋼筋混凝土造,104年9月2日,四層,
