鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,
東區,土地,仁和段571~600地號,59.01,其他,,,1090810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570775,9673,,0.0,0,包含公共設施保留地用地;,RPSOMLKLQHPFFCD68DA,0.0,0.0,0.0,無
南區,房地(土地+建物),金華路一段484巷31~60號,251.0,其他,,,1090716,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690304,233.85,5,3,4,有,無,18680000,79880,,0.0,0,包含公共設施保留地用地;,RPROMLLLQHPFFCD68DA,233.85,0.0,0.0,無
東區,房地(土地+建物),裕豐街142巷1~30號,31.91,其他,,,1090806,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710218,98.97,3,2,2,有,無,4100000,41427,,0.0,0,包含公共設施保留地用地;,RPOQMLNKQHPFFCD68DA,81.87,0.0,8.82,無
東區,土地,德高段571~600地號,81.0,其他,,,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,11728,,0.0,0,包含公共設施保留地用地;,RPQQMLNKQHPFFCD88DA,0.0,0.0,0.0,無
東區,土地,裕東段1231~1260地號,205.03,其他,,,1090713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12520000,61064,,0.0,0,,RPTNMLSJQHPFFCD66DA,0.0,0.0,0.0,無
南區,房地(土地+建物),西門路一段597巷1~30號,60.0,其他,,,1090628,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0490000,79.92,2,1,1,有,無,3700000,46296,,0.0,0,,RPXNMLKLPHPFFCD98DA,79.92,0.0,0.0,無
安南區,房地(土地+建物),慈興路181~210號,82.74,住,,,1090509,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090218,157.32,4,1,3,有,無,8100000,51487,,0.0,0,預售屋、或土地及建物分次登記案件;,RPPNMLOLQHPFFBD58DA,141.93,0.0,15.39,無
安南區,土地,鹽田段1021~1050地號,444.98,住,,,1090715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10581000,23779,,0.0,0,本件買賣標的，公設道路用地部分之買賣價為每坪3萬元，住宅區部分之買賣價為每坪85000元。,RPRNMLKLQHPFFBD38DA,0.0,0.0,0.0,無
安南區,土地,州南段1531~1560地號,209.0,住,,,1090707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17700000,84689,,0.0,0,,RPPNMLKLQHPFFBD18DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),公學路七段38巷1~30號,131.91,住,,,1090626,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060602,162.47,4,3,3,有,無,7800000,48009,,0.0,0,其他增建;,RPQNMLSKQHPFFBD98DA,145.14,0.0,17.34,無
安南區,土地,公塭段361~390地號,1328.33,其他,,,1090720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8501312,6400,,0.0,0,協議價購;,RPPUMLNKQHPFFBD09DA,0.0,0.0,0.0,無
安南區,土地,怡安段121~150地號,21.92,其他,,,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,4790,,0.0,0,包含公共設施保留地用地;,RPQUMLNKQHPFFBD56DA,0.0,0.0,0.0,無
安南區,土地,海中段601~630地號,38.79,其他,,,1090525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,158566,4088,,0.0,0,包含公共設施保留地用地;,RPRUMLNKQHPFFBD66DA,0.0,0.0,0.0,無
中西區,房地(土地+建物)+車位,民權路四段331~360號,24.17,其他,,,1090724,土地1建物1車位1,十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,257.76,3,2,2,有,有,15300000,59358,坡道平面,43.1,0,,RPUNMLKLQHPFFAD58DA,135.4,0.0,16.19,有
安平區,房地(土地+建物),安北路40巷17弄31~60號,68.0,其他,,,1090725,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0650520,83.7,4,1,4,有,無,8550000,102151,,0.0,0,其他增建;,RPTPMLKLQHPFFAD68DA,83.7,0.0,0.0,無
北區,房地(土地+建物),開元路148巷43弄31~60號,21.2,其他,,,1090708,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700919,71.51,3,0,3,有,無,2800000,39155,,0.0,0,包含公共設施保留地用地;,RPXOMLLLQHPFFAD09DA,53.29,0.0,7.14,無
北區,房地(土地+建物),開元路481~510號,6.87,其他,,,1090801,土地3建物1車位0,十三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1041105,100.82,2,2,1,有,有,5630000,55842,,0.0,0,,RPWPMLLLQHPFFAD09DA,58.45,7.27,5.56,有
北區,房地(土地+建物)+車位,北成路1~30號,10.14,其他,,,1090730,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881106,131.24,3,2,2,有,有,5300000,40384,坡道機械,0.0,0,,RPPNMLLLQHPFFAD18DA,72.91,0.0,13.16,有
北區,房地(土地+建物)+車位,北園街8巷1~30號,10.98,其他,,,1090723,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961227,140.47,2,2,2,有,有,6500000,46273,坡道機械,17.86,0,,RPWPMLKMPHPFFAD98DA,76.93,10.11,0.0,有
安平區,房地(土地+建物),世平三街12巷31~60號,143.66,其他,,,1090805,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1070112,399.91,4,2,6,有,無,32500000,81268,,0.0,0,,RPRPMLRJQHPFFAD98DA,364.58,0.0,35.33,無
中西區,房地(土地+建物)+車位,華平路961~990號,34.7,其他,,,1090710,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060810,372.53999999999996,3,2,3,有,有,21150000,58429,坡道平面,29.39,1100000,雨遮6.01平方公尺不予計價,RPOOMLSKQHPFFAD78DA,205.33,6.01,22.36,有
中西區,房地(土地+建物)+車位,華平路961~990號,33.91,其他,,,1090710,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060810,366.51,3,2,3,有,有,24110000,67958,坡道平面,29.39,1200000,雨遮6.01平方公尺不予計價,RPROMLSKQHPFFAD09DA,201.18,6.01,22.36,有
安平區,房地(土地+建物)+車位,永華五街1~30號,7.4,其他,,,1090629,土地1建物1車位1,二十六層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070921,146.74,2,1,2,有,有,13650000,103745,坡道機械,23.36,850000,,RPUPMLNKQHPFFAD98DA,76.09,0.0,8.94,有
安平區,房地(土地+建物)+車位,永華五街1~30號,7.4,其他,,,1090621,土地1建物1車位1,二十三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070921,146.74,2,1,2,有,有,13600000,102529,坡道機械,23.36,950000,,RPVPMLNKQHPFFAD09DA,76.09,0.0,8.94,有
北區,房地(土地+建物)+車位,育賢街61~90號,89.03,其他,,,1090722,土地1建物1車位2,二十一層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060706,472.74,4,2,5,有,有,37600000,79536,坡道平面,75.46,0,,RPRQMLKLQHPFFAD58DA,245.06,0.0,29.72,有
安平區,房地(土地+建物),健康三街592巷31~60號,4.75,其他,,,1090728,土地1建物1車位0,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,91.59,2,1,2,有,有,3320000,36248,,0.0,0,,RPQNMLOLQHPFFAD58DA,63.9,0.0,4.41,有
安平區,房地(土地+建物),育平七街121~150號,14.88,其他,,,1090805,土地2建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1021107,73.15,2,2,2,有,有,3600000,49214,,0.0,0,,RPWNMLOLQHPFFAD56DA,48.52,0.0,0.0,有
安平區,土地,妙壽段421~450地號,63.18,其他,,,1090618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1510000,23900,,0.0,0,包含公共設施保留地用地;,RPXNMLOLQHPFFAD66DA,0.0,0.0,0.0,無
中西區,土地,星鑽段211~240地號,87.9,,,,1090727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,68259,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPSOMLOLQHPFFAD88DA,0.0,0.0,0.0,無
安南區,土地,和工段151~180地號,431.12,其他,,,1090717,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7070368,16400,,0.0,0,包含公共設施保留地用地;,RPVOMLKKQHPFFBD78DA,0.0,0.0,0.0,無
安南區,土地,海中段601~630地號,49.5,其他,,,1090525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,201960,4080,,0.0,0,包含公共設施保留地用地;,RPQOMLPJQHPFFBD68DA,0.0,0.0,0.0,無
安南區,土地,十二佃段91~120地號,1984.31,工,,,1090730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35709346,17996,,0.0,0,,RPXOMLNKQHPFFBD66DA,0.0,0.0,0.0,無
安平區,土地,新南段61~90地號,192.0,其他,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20908800,108900,,0.0,0,,RPROMLOLQHPFFAD78DA,0.0,0.0,0.0,無
中西區,房地(土地+建物)+車位,衛民街91~120號,25.0,其他,,,1090729,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060915,232.0,3,2,2,有,有,21500000,92672,坡道平面,33.4,0,,RPTNMLPLQHPFFAD98DA,120.6,0.0,20.34,有
安平區,房地(土地+建物),建平七街182巷31~60號,121.5,其他,,,1090722,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1020103,262.66,4,2,4,有,無,21000000,79951,,0.0,0,其他增建;,RPVNMLPLQHPFFAD56DA,229.44,0.0,33.22,無
北區,房地(土地+建物)+車位,海安路三段811~840號,15.21,其他,,,1090719,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090131,164.53,3,2,2,有,有,11800000,71719,坡道平面,33.38,0,,RPUOMLOLQHPFFAD09DA,80.67,2.55,7.14,有
安平區,房地(土地+建物)+車位,郡平路181~210號,13.25,其他,,,1090718,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850907,146.2,3,2,2,有,有,5300000,36252,坡道平面,0.0,0,,RPWOMLOLQHPFFAD66DA,76.5,2.28,9.89,有
安平區,土地,金華段121~150地號,427.0,其他,,,1090511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47146000,110412,,0.0,0,,RPSPMLOLQHPFFAD98DA,0.0,0.0,0.0,無
中西區,房地(土地+建物),中華西路二段151~180號,826.0,其他,,,1090805,土地1建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,1040414,149.54,0,0,0,無,無,103000000,688779,,0.0,0,,RPTPMLOLQHPFFAD09DA,149.54,0.0,0.0,無
中西區,房地(土地+建物),西門路二段372巷8弄1~30號,75.16,其他,,,1090708,土地2建物1車位0,全,三層,透天厝,住家用,加強磚造,0560501,175.11,8,0,8,有,無,9400000,53681,,0.0,0,其他增建;,RPVPMLPLQHPFFAD76DA,175.11,0.0,0.0,無
中西區,房地(土地+建物),中華西路二段511~540號,11.14,其他,,,1090731,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020620,87.3,2,2,1,有,有,6100000,69874,,0.0,0,,RPPNMLQLQHPFFAD68DA,54.02,0.0,3.28,有
北區,房地(土地+建物),開元路485巷41弄1~30號,3.72,其他,,,1090810,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0891120,29.029999999999998,1,1,1,有,有,1580000,54426,,0.0,0,,RPVPMLKKQHPFFAD78DA,22.65,0.0,0.0,有
中西區,房地(土地+建物),中山路177巷1~30號,83.54,其他,,,1090428,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0550718,183.33,5,3,3,有,無,9600000,52365,,0.0,0,其他增建;,RPUNMLNKQHPFFAD78DA,183.33,0.0,0.0,無
安平區,房地(土地+建物),育平七街80巷1~30號,53.94,其他,,,1090803,土地1建物1車位0,一層，二層，騎樓，地下層,六層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0821125,218.28,4,3,3,有,無,6750000,30924,,0.0,0,陽台外推;,RPXNMLNKQHPFFAD09DA,172.2,1.6,8.44,無
安平區,房地(土地+建物)+車位,永華五街1~30號,7.44,其他,,,1090430,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070921,147.94,2,1,2,有,有,12400000,90303,坡道機械,23.36,1150000,,RPTPMLNKQHPFFAD88DA,76.09,0.0,9.74,有
中西區,房地(土地+建物),南寧街61~90號,92.54,其他,,,1090713,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0670404,194.05,7,1,2,有,無,18000000,92760,,0.0,0,頂樓加蓋;,RPPPMLTLPHPFFAD09DA,194.05,0.0,0.0,無
中西區,房地(土地+建物),府緯街9巷1~30號,25.8,其他,,,1090730,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801029,131.13,2,2,2,有,無,4780000,36452,,0.0,0,其他增建;,RPXNMLQJQHPFFAD66DA,76.46,2.41,8.23,有
安平區,房地(土地+建物),永華路二段241~270號,4795.6,其他,,,1090806,土地1建物20車位0,十七層,二十三層,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0840126,4320.87,0,0,0,無,有,112400000,26013,,0.0,0,,RPTOMLQJQHPFFAD98DA,2748.45,36.47,354.24,有
安平區,房地(土地+建物)+車位,健康路三段331~360號,8.6,其他,,,1090727,土地1建物1車位1,四層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060124,111.83,2,1,1,有,有,5800000,51864,坡道平面,26.54,0,,RPQQMLKLQHPFFAD48DA,49.42,1.25,6.95,有
中西區,房地(土地+建物),金城街1~30號,28.5,其他,,,1090723,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761017,107.06,3,2,2,有,無,4100000,38296,,0.0,0,,RPPNMLMLQHPFFAD28DA,82.88,0.0,9.01,無
安平區,房地(土地+建物),健康三街592巷31~60號,5.71,其他,,,1090711,土地1建物1車位0,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861022,118.92999999999999,3,2,2,有,有,4700000,39519,,0.0,0,,RPPNMLNLQHPFFAD38DA,77.04,0.0,13.95,有
安平區,房地(土地+建物),建平十二街24巷61~90號,86.54,其他,,,1090724,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080227,247.95000000000002,0,0,0,無,無,23580000,95100,,0.0,0,,RPXNMLKLQHPFFAD88DA,223.57,0.0,24.04,有
安平區,房地(土地+建物),建平十二街24巷61~90號,86.31,其他,,,1090714,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080227,248.34,0,0,0,無,無,21900000,88186,,0.0,0,,RPOOMLKLQHPFFAD08DA,224.75,0.0,23.25,有
安平區,房地(土地+建物),建平十二街24巷61~90號,84.3,其他,,,1090711,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1080227,244.44,0,0,0,無,無,22100000,90411,,0.0,0,,RPPOMLKLQHPFFAD18DA,220.49,0.0,23.61,有
安南區,房地(土地+建物),城北路98巷6弄1~30號,94.3,住,,,1090728,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0830418,105.7,5,2,2,有,無,5750000,54399,,0.0,0,頂樓加蓋;,RPXNMLSKQHPFFBD07DA,105.7,0.0,0.0,無
安南區,房地(土地+建物),海環街715巷34弄1~30號,76.31,住,,,1090802,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700718,107.23,4,2,3,有,無,6880000,64161,,0.0,0,頂樓加蓋;,RPPOMLTKQHPFFBD09DA,99.71,0.0,7.52,無
安南區,土地,安北段511~540地號,2000.2,農,,,1090721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22992280,11495,,0.0,0,,RPXNMLLLQHPFFBD09DA,0.0,0.0,0.0,無
安南區,房地(土地+建物),長溪路一段61巷1~30號,213.18,住,,,1090721,土地5建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0691217,176.6,6,1,4,有,無,5000000,28313,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPOOMLLLQHPFFBD28DA,176.56,0.0,0.0,無
安南區,房地(土地+建物)+車位,同安路391~420號,11.58,住,,,1090728,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851125,131.62,3,2,2,有,有,4300000,32670,坡道機械,25.23,0,,RPQNMLOLQHPFFBD68DA,78.91,0.0,8.94,有
安南區,房地(土地+建物),長和路四段184巷1~30號,95.43,住,,,1090714,土地6建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820703,225.79,5,2,3,有,有,6300000,27902,,0.0,0,其他增建;,RPTNMLOLQHPFFBD98DA,196.06,19.63,10.1,無
安南區,土地,安慶段1081~1110地號,929.38,其他,,,1090810,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8632081,9288,,0.0,0,本件土地為道路用地。,RPRNMLPLQHPFFBD88DA,0.0,0.0,0.0,無
南區,房地(土地+建物),大成路二段177巷31~60號,21.9,其他,,,1090716,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700604,81.80000000000001,3,2,1,有,無,1960000,23961,,0.0,0,,RPSQMLKLPHPFFCD78DA,72.51,0.0,0.0,無
安南區,房地(土地+建物),郡安路五段164巷4弄1~30號,87.22,住,,,1090806,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0810113,87.02,4,2,2,有,無,5000000,57458,,0.0,0,其他增建;,RPSNMLQLQHPFFBD09DA,80.5,0.0,6.52,無
東區,房地(土地+建物)+車位,崇賢三路1~30號,33.37,其他,,,1090805,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061031,194.42000000000002,3,2,2,有,有,10700000,55035,坡道平面,29.01,0,,RPROMLTKQHPFFCD76DA,103.96,0.0,11.8,有
南區,土地,明興段691~720地號,1.3,其他,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43186,33220,,0.0,0,,RPQOMLLLQHPFFCD58DA,0.0,0.0,0.0,無
南區,房地(土地+建物),中華南路二段302巷6弄1~30號,39.64,其他,,,1090726,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0711129,93.7,3,2,2,有,無,1900000,20275,,0.0,0,,RPXNMLOLQHPFFCD86DA,77.33,0.0,10.08,無
東區,房地(土地+建物)+車位,東寧路121~150號,36.97,其他,,,1090806,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861008,180.97,4,2,2,有,有,9600000,53047,坡道平面,0.0,0,土地價款：新台幣7850000元建物價款：新台幣1750000元親友、員工、共有人或其他特殊關係間之交易;,RPVOMLOLQHPFFCD76DA,119.15,0.0,9.79,有
東區,房地(土地+建物),中華東路二段151~180號,3.38,其他,,,1090606,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,39.54,1,1,1,有,有,2180000,55134,,0.0,0,,RPSNMLPLQHPFFCD09DA,22.74,0.0,2.39,有
東區,房地(土地+建物)+車位,德昌路61~90號,93.14,其他,,,1090620,土地1建物1車位2,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1080131,450.98,5,2,6,有,有,35500000,84207,坡道平面,63.84,2900000,土地價款1467萬建物價款1793萬,RPUNMLOLQHPFFCD56DA,233.63,0.0,34.13,有
南區,土地,明興段691~720地號,76.67,其他,,,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1855306,24199,,0.0,0,,RPPNMLNLQHPFFCD58DA,0.0,0.0,0.0,無
東區,房地(土地+建物)+車位,崇善十一街31~60號,12.88,其他,,,1090815,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880802,79.39,2,2,1,有,有,3880000,48873,坡道平面,11.24,0,,RPROMLPLQHPFFCD09DA,47.66,0.0,7.15,有
新營區,土地,南新段931~960地號,24.92,其他,,,1090814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,621185,24927,,0.0,0,包含公共設施保留地用地;,RPRNMLOKQHPFFDD88DA,0.0,0.0,0.0,無
鹽水區,土地,下林段931~960地號,2326.0,,一般農業區,農牧用地,1090704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,903,,0.0,0,,RPPNMLSJQHPFFDD98DA,0.0,0.0,0.0,無
新營區,房地(土地+建物),南紙街117巷1~30號,20.58,其他,,,1090717,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840119,114.00999999999999,3,2,2,有,有,2300000,20174,,0.0,0,,RPQNMLQLQHPFFDD09DA,75.52,0.0,15.69,有
新營區,土地,建國段241~270地號,342.19,,鄉村區,乙種建築用地,1090816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8120000,23730,,0.0,0,,RPTNMLQLQHPFFDD76DA,0.0,0.0,0.0,無
下營區,土地,營和段1081~1110地號,36.07,其他,,,1090815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,49903,,0.0,0,增值稅由買方負擔親友、員工、共有人或其他特殊關係間之交易;,RPPOMLKLQHPFFFD68DA,0.0,0.0,0.0,無
白河區,土地,埤子頭段埤子頭小段2521~2550地號,300.0,,鄉村區,乙種建築用地,1090613,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,17667,,0.0,0,,RPQNMLPLQHPFFED09DA,0.0,0.0,0.0,無
東山區,土地,前大埔段331~360地號,2459.0,,山坡地保育區,農牧用地,1090714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,630,,0.0,0,,RPSNMLPLQHPFFED66DA,0.0,0.0,0.0,無
東山區,房地(土地+建物),東中里鳳安一街61~90號,91.76,其他,,,1090817,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710927,109.18,5,1,2,有,無,2300000,21066,,0.0,0,,RPPNMLKLQHPFFED48DA,106.43,0.0,2.75,無
後壁區,土地,崩埤段181~210地號,3346.0,,一般農業區,農牧用地,1090818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2844100,850,,0.0,0,,RPPNMLQLQHPFFED09DA,0.0,0.0,0.0,無
白河區,土地,竹子門段1~30地號,756.0,,山坡地保育區,丙種建築用地,1090615,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3380000,4471,,0.0,0,,RPSNMLQLQHPFFED76DA,0.0,0.0,0.0,無
六甲區,房地(土地+建物),二甲里5鄰建工街181巷1弄1~30號,141.01,其他,,,1090813,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960104,199.17,5,3,4,有,無,6900000,34644,,0.0,0,其他增建;,RPRNMLOLQHPFFFD56DA,197.17,0.0,2.0,無
麻豆區,土地,港埔段1411~1440地號,2328.0,,鄉村區,乙種建築用地,1090525,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12675900,5445,,0.0,0,,RPPNMLPLQHPFFFD09DA,0.0,0.0,0.0,無
六甲區,土地,中社段1771~1800地號,1000.0,,特定農業區,農牧用地,1090726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5680000,5680,,0.0,0,,RPQNMLPLQHPFFFD56DA,0.0,0.0,0.0,無
六甲區,土地,信義段871~900地號,91.56,其他,,,1090813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2769000,30242,,0.0,0,,RPRNMLPLQHPFFFD66DA,0.0,0.0,0.0,無
麻豆區,土地,埤頭段541~570地號,46.61,其他,,,1090721,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,545283,11699,,0.0,0,,RPTNMLPLQHPFFFD86DA,0.0,0.0,0.0,無
北門區,土地,蚵寮段1381~1410地號,3411.0,,一般農業區,養殖用地,1090816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,235,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPUNMLOLQHPFFGD96DA,0.0,0.0,0.0,無
佳里區,土地,佳里段2341~2370地號,332.0,住,,,1090709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18680000,56265,,0.0,0,,RPRNMLQLQHPFFGD86DA,0.0,0.0,0.0,無
佳里區,房地(土地+建物)+車位,建南里和三街151~180號,22.9,住,,,1090728,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850510,140.0,4,2,2,有,有,3650000,26071,坡道平面,0.0,0,,RPTNMLQLQHPFFGD07DA,86.69,0.0,8.6,有
佳里區,房地(土地+建物),安西里30鄰佳西路525巷31~60號,114.23,住,,,1090720,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1021007,206.8,4,2,3,有,無,7398000,35774,,0.0,0,,RPTNMLPLQHPFFGD96DA,192.96,0.0,13.84,無
佳里區,房地(土地+建物),六安里23鄰安北路168巷1~30號,108.06,住,,,1090704,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010622,213.24,4,2,4,有,無,10080000,47271,,0.0,0,,RPVNMLQLQHPFFGD27DA,202.8,0.0,10.44,無
善化區,土地,成功段631~660地號,2.88,其他,,,1090701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,870,302,,0.0,0,包含公共設施保留地用地;,RPQOMLOKQHPFFHD66DA,0.0,0.0,0.0,無
善化區,土地,北子店段一小段1~30地號,1622.0,,特定農業區,農牧用地,1090812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,2836,,0.0,0,,RPTNMLMKQHPFFHD66DA,0.0,0.0,0.0,無
七股區,土地,下山子寮段181~210地號,9882.0,,一般農業區,養殖用地,1090730,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,405,,0.0,0,,RPSOMLQLQHPFFGD07DA,0.0,0.0,0.0,無
善化區,土地,成功段631~660地號,0.66,其他,,,1090702,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280,0,,0.0,0,包含公共設施保留地用地;,RPVOMLOKQHPFFHD17DA,0.0,0.0,0.0,無
